time,best,best bound,gap
1.22052001953125,11.190750000000001,25.518000000000242,128.0276120903446
time,best,best bound,gap
1.2215173244476318,11.190750000000001,25.518000000000242,128.0276120903446
time,best,best bound,gap
1.2584214210510254,11.190750000000001,17.770500000000382,58.7963273239093
time,best,best bound,gap
1.3945634365081787,17.156000000000272,17.770500000000382,3.5818372581027047
time,best,best bound,gap
1.539546012878418,17.156000000000272,17.560750000000375,2.3592329214274685
time,best,best bound,gap
1.6116650104522705,17.24275000000027,17.560750000000375,1.844253381856719
time,best,best bound,gap
1.6279685497283936,17.24275000000027,17.528000000000375,1.6543184816812855
time,best,best bound,gap
1.6633868217468262,17.24275000000027,17.528000000000375,1.6543184816812855
time,best,best bound,gap
1.7522590160369873,17.24275000000027,17.392500000000375,0.8684809557646062
time,best,best bound,gap
1.7586700916290283,17.24275000000027,17.392500000000375,0.8684809557646062
time,best,best bound,gap
1.7586700916290283,17.24275000000027,17.392500000000375,0.8684809557646062
time,best,best bound,gap
1.827763557434082,17.24275000000027,17.392500000000375,0.8684809557646062
time,best,best bound,gap
1.827763557434082,17.24275000000027,17.392500000000375,0.8684809557646062
time,best,best bound,gap
1.8368070125579834,17.24275000000027,17.392500000000375,0.8684809557646062
time,best,best bound,gap
1.849104404449463,17.24275000000027,17.392500000000375,0.8684809557646062
time,best,best bound,gap
1.849104404449463,17.24275000000027,17.392500000000375,0.8684809557646062
time,best,best bound,gap
1.8581674098968506,17.24275000000027,17.392500000000375,0.8684809557646062
time,best,best bound,gap
1.8733623027801514,17.24275000000027,17.32550000000037,0.4799118470087366
time,best,best bound,gap
1.8851380348205566,17.24275000000027,17.32550000000037,0.4799118470087366
time,best,best bound,gap
1.901583194732666,17.24275000000027,17.27825000000037,0.20588363225180376
time,best,best bound,gap
1.905862808227539,17.24275000000027,17.27825000000037,0.20588363225180376
time,best,best bound,gap
1.905862808227539,17.24275000000027,17.27825000000037,0.20588363225180376
time,best,best bound,gap
1.9425554275512695,17.24275000000027,17.27833639435233,0.20638467965990542
time,best,best bound,gap
1.9425554275512695,17.24275000000027,17.27833639435233,0.20638467965990542
time,best,best bound,gap
1.944549798965454,17.24275000000027,17.27833639435233,0.20638467965990542
time,best,best bound,gap
1.9553697109222412,17.24275000000027,17.27833639435233,0.20638467965990542
time,best,best bound,gap
1.9574017524719238,17.24275000000027,17.27833639435233,0.20638467965990542
time,best,best bound,gap
1.9626202583312988,17.24275000000027,17.27833639435233,0.20638467965990542
time,best,best bound,gap
1.964747667312622,17.24275000000027,17.27833639435233,0.20638467965990542
time,best,best bound,gap
1.9690141677856445,17.24275000000027,17.27833639435233,0.20638467965990542
time,best,best bound,gap
1.9710090160369873,17.24275000000027,17.26074668428725,0.10437247125300282
time,best,best bound,gap
1.9752981662750244,17.24275000000027,17.26074668428725,0.10437247125300282
time,best,best bound,gap
1.9762954711914062,17.24275000000027,17.255442311523094,0.07360955487275997
time,best,best bound,gap
1.986924648284912,17.24275000000027,17.255442311523094,0.07360955487275997
time,best,best bound,gap
1.986924648284912,17.24275000000027,17.24275000000027,0.0
