time,best,best bound,gap
13.592880487442017,29.192499999999857,58.901500000002486,101.76929005738727
time,best,best bound,gap
13.592880487442017,29.192499999999857,58.901500000002486,101.76929005738727
time,best,best bound,gap
14.97365689277649,29.192499999999857,39.21950000000226,34.3478633210669
time,best,best bound,gap
15.799607515335083,37.931500000002195,39.21950000000226,3.3955946904287813
time,best,best bound,gap
18.142827033996582,37.931500000002195,38.9989977745012,2.814277775724507
time,best,best bound,gap
20.29669189453125,37.99500000000219,38.9989977745012,2.6424470969836755
time,best,best bound,gap
20.529409885406494,37.99500000000219,38.98700000000226,2.6108698512962527
time,best,best bound,gap
21.32083749771118,37.99500000000219,38.98700000000226,2.6108698512962527
time,best,best bound,gap
23.87013840675354,37.99500000000219,38.69150000000226,1.8331359389393973
time,best,best bound,gap
24.213042497634888,37.99500000000219,38.69150000000226,1.8331359389393973
time,best,best bound,gap
25.194804430007935,37.99500000000219,38.64700000000226,1.716015265166541
time,best,best bound,gap
25.244861125946045,37.99500000000219,38.64700000000226,1.716015265166541
time,best,best bound,gap
25.571722984313965,37.99500000000219,38.64200000000226,1.7028556388999398
time,best,best bound,gap
25.610639810562134,37.99500000000219,38.64200000000226,1.7028556388999398
time,best,best bound,gap
25.68854069709778,37.99500000000219,38.64200000000226,1.7028556388999398
time,best,best bound,gap
25.720951318740845,37.99500000000219,38.64200000000226,1.7028556388999398
time,best,best bound,gap
25.761641263961792,37.99500000000219,38.64200000000226,1.7028556388999398
time,best,best bound,gap
26.077620267868042,37.99500000000219,38.64200000000226,1.7028556388999398
time,best,best bound,gap
28.17937994003296,37.99500000000219,38.471000000002256,1.252796420581749
time,best,best bound,gap
28.663153171539307,38.02300000000219,38.471000000002256,1.1782342266523906
time,best,best bound,gap
29.34753942489624,38.02300000000219,38.447000000002255,1.1151145359388765
time,best,best bound,gap
29.39837098121643,38.02300000000219,38.447000000002255,1.1151145359388765
time,best,best bound,gap
29.57165288925171,38.02300000000219,38.44600000000226,1.1124845488258195
time,best,best bound,gap
29.604856491088867,38.02300000000219,38.44600000000226,1.1124845488258195
time,best,best bound,gap
29.706852912902832,38.02300000000219,38.44600000000226,1.1124845488258195
time,best,best bound,gap
29.998302459716797,38.02300000000219,38.44600000000226,1.1124845488258195
time,best,best bound,gap
31.703092575073242,38.02300000000219,38.34350000000226,0.8429108697368648
time,best,best bound,gap
32.24708676338196,38.02300000000219,38.34350000000226,0.8429108697368648
time,best,best bound,gap
32.66596293449402,38.02300000000219,38.33350000000225,0.8166109986062215
time,best,best bound,gap
32.70738911628723,38.02300000000219,38.33350000000225,0.8166109986062215
time,best,best bound,gap
32.879531383514404,38.02300000000219,38.33150000000226,0.8113510243801078
time,best,best bound,gap
32.91384029388428,38.02300000000219,38.33150000000226,0.8113510243801078
time,best,best bound,gap
33.01702380180359,38.02300000000219,38.33150000000226,0.8113510243801078
time,best,best bound,gap
33.298499584198,38.02300000000219,38.33150000000226,0.8113510243801078
time,best,best bound,gap
34.949206590652466,38.02300000000219,38.26750000000226,0.643031849144076
time,best,best bound,gap
35.16690158843994,38.02300000000219,38.26750000000226,0.643031849144076
time,best,best bound,gap
35.51626777648926,38.02300000000219,38.26150000000226,0.6272519264656974
time,best,best bound,gap
35.55765914916992,38.02300000000219,38.26150000000226,0.6272519264656974
time,best,best bound,gap
35.726414918899536,38.02300000000219,38.26000000000226,0.6233069457961028
time,best,best bound,gap
35.76732778549194,38.02300000000219,38.26000000000226,0.6233069457961028
time,best,best bound,gap
35.859113693237305,38.02300000000219,38.259500000002255,0.621991952239565
time,best,best bound,gap
35.90046238899231,38.02300000000219,38.259500000002255,0.621991952239565
time,best,best bound,gap
35.94335079193115,38.02300000000219,38.259500000002255,0.621991952239565
time,best,best bound,gap
36.23331594467163,38.02300000000219,38.259500000002255,0.621991952239565
time,best,best bound,gap
37.71912121772766,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
37.750449657440186,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
37.750449657440186,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
38.410934925079346,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
38.41541862487793,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
39.15742492675781,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
39.54377031326294,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
41.06959319114685,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
41.21861481666565,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
43.18650770187378,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
43.22071599960327,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
44.237680435180664,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
44.26817464828491,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
44.754639625549316,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
44.77865028381348,38.02300000000219,38.225000000002254,0.5312573968388883
time,best,best bound,gap
44.97041392326355,38.02300000000219,38.22150000000226,0.5220524419431799
time,best,best bound,gap
44.98806309700012,38.02300000000219,38.22150000000226,0.5220524419431799
time,best,best bound,gap
45.07857275009155,38.02300000000219,38.22150000000226,0.5220524419431799
time,best,best bound,gap
45.09638524055481,38.02300000000219,38.22150000000226,0.5220524419431799
time,best,best bound,gap
45.17046356201172,38.02300000000219,38.22147388241542,0.521983753026362
time,best,best bound,gap
45.18820881843567,38.02300000000219,38.22147388241542,0.521983753026362
time,best,best bound,gap
45.220563650131226,38.02300000000219,38.22146632819158,0.5219638855150269
time,best,best bound,gap
45.770740032196045,38.02300000000219,38.22146632819158,0.5219638855150269
time,best,best bound,gap
46.48772740364075,38.02300000000219,38.19000000000226,0.4392078478816924
time,best,best bound,gap
46.635796546936035,38.02300000000219,38.19000000000226,0.4392078478816924
time,best,best bound,gap
46.83837366104126,38.02300000000219,38.188000000002255,0.43394787365556003
time,best,best bound,gap
46.8628830909729,38.02300000000219,38.188000000002255,0.43394787365556003
time,best,best bound,gap
46.963165283203125,38.02300000000219,38.18750000000225,0.4326328800990222
time,best,best bound,gap
47.15738606452942,38.02300000000219,38.18750000000225,0.4326328800990222
time,best,best bound,gap
47.56312346458435,38.02300000000219,38.167500000002256,0.3800331378377728
time,best,best bound,gap
47.738290309906006,38.02300000000219,38.167500000002256,0.3800331378377728
time,best,best bound,gap
47.89779090881348,38.02300000000219,38.166000000002256,0.37608815716817817
time,best,best bound,gap
47.92074108123779,38.02300000000219,38.166000000002256,0.37608815716817817
time,best,best bound,gap
47.982234716415405,38.02300000000219,38.166000000002256,0.37608815716817817
time,best,best bound,gap
48.15522599220276,38.02300000000219,38.166000000002256,0.37608815716817817
time,best,best bound,gap
48.48121690750122,38.02300000000219,38.158500000002256,0.35636325382020495
time,best,best bound,gap
48.68773674964905,38.02300000000219,38.158500000002256,0.35636325382020495
time,best,best bound,gap
48.82424569129944,38.02300000000219,38.157000000002256,0.35241827315061036
time,best,best bound,gap
48.85454058647156,38.02300000000219,38.157000000002256,0.35241827315061036
time,best,best bound,gap
48.91385364532471,38.02300000000219,38.157000000002256,0.35241827315061036
time,best,best bound,gap
49.11559820175171,38.02300000000219,38.157000000002256,0.35241827315061036
time,best,best bound,gap
49.424490213394165,38.02300000000219,38.15050000000225,0.335323356915694
time,best,best bound,gap
49.65684938430786,38.08950000000219,38.15050000000225,0.1601491224617293
time,best,best bound,gap
49.766108751297,38.08950000000219,38.15000000000225,0.15883642473662826
time,best,best bound,gap
49.790077209472656,38.08950000000219,38.15000000000225,0.15883642473662826
time,best,best bound,gap
49.85593581199646,38.08950000000219,38.149500000002256,0.1575237270115459
time,best,best bound,gap
50.05802655220032,38.08950000000219,38.149500000002256,0.1575237270115459
time,best,best bound,gap
50.206090688705444,38.08950000000219,38.148000000002256,0.15358563383626145
time,best,best bound,gap
50.43214511871338,38.08950000000219,38.148000000002256,0.15358563383626145
time,best,best bound,gap
50.55631732940674,38.08950000000219,38.14750000000225,0.1522729361111604
time,best,best bound,gap
50.788612604141235,38.08950000000219,38.14750000000225,0.1522729361111604
time,best,best bound,gap
50.95745539665222,38.08950000000219,38.143500000002255,0.1417713543104081
time,best,best bound,gap
51.54736638069153,38.08950000000219,38.143500000002255,0.1417713543104081
time,best,best bound,gap
51.971619606018066,38.08950000000219,38.143500000002255,0.1417713543104081
time,best,best bound,gap
52.04025483131409,38.08950000000219,38.143500000002255,0.1417713543104081
time,best,best bound,gap
53.17201566696167,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
53.61677551269531,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
53.6177716255188,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
54.379777908325195,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
54.742448806762695,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
55.8733856678009,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
56.01911997795105,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
57.396087646484375,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
57.41949963569641,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
58.243144512176514,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
58.25976085662842,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
58.726616859436035,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
58.755014181137085,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
59.005510091781616,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
59.026612758636475,38.08950000000219,38.14300000000225,0.14045865658530707
time,best,best bound,gap
59.13706111907959,38.08950000000219,38.142000000002255,0.13783326113512365
time,best,best bound,gap
59.15834927558899,38.08950000000219,38.142000000002255,0.13783326113512365
time,best,best bound,gap
