time,best,best bound,gap
1.6527009010314941,11.759000000000029,18.829000000000004,60.12416021770524
time,best,best bound,gap
1.6527009010314941,11.759000000000029,18.829000000000004,60.12416021770524
time,best,best bound,gap
1.676206350326538,11.759000000000029,16.432500000000143,39.74402585253935
time,best,best bound,gap
1.7309367656707764,16.335500000000103,16.432500000000143,0.5937987817944953
time,best,best bound,gap
1.8310956954956055,16.335500000000103,16.391500000000143,0.3428116678402232
time,best,best bound,gap
1.8373823165893555,16.335500000000103,16.391500000000143,0.3428116678402232
time,best,best bound,gap
1.8373823165893555,16.335500000000103,16.391500000000143,0.3428116678402232
time,best,best bound,gap
1.9456055164337158,16.335500000000103,16.391500000000104,0.342811667839984
time,best,best bound,gap
1.9456055164337158,16.335500000000103,16.391500000000104,0.342811667839984
time,best,best bound,gap
1.9638347625732422,16.335500000000103,16.335500000000103,0.0
