time,best,best bound,gap
7.916550397872925,54.84600000000002,111.65999999999839,103.58822885898398
time,best,best bound,gap
7.9186320304870605,54.84600000000002,111.65999999999839,103.58822885898398
time,best,best bound,gap
8.310384750366211,54.84600000000002,66.37038333332978,21.01225856640368
time,best,best bound,gap
8.461421966552734,65.54099999999644,66.37038333332978,1.265441987966898
time,best,best bound,gap
8.499292612075806,65.54099999999644,66.3085858585823,1.1711537184142784
time,best,best bound,gap
8.787622451782227,65.61099999999645,66.3085858585823,1.0632147941441084
time,best,best bound,gap
8.911655187606812,65.61099999999645,66.25860646851378,0.9870394728282746
time,best,best bound,gap
9.089277267456055,65.61100001337638,66.25860646851378,0.9870394522341712
time,best,best bound,gap
9.136547803878784,65.61100001337638,66.2564087394044,0.9836898170984151
time,best,best bound,gap
9.20443844795227,65.61100001337638,66.2564087394044,0.9836898170984151
time,best,best bound,gap
9.56933069229126,65.61100001337638,66.21023202022813,0.9133102783520783
time,best,best bound,gap
9.769885301589966,65.71599999999646,66.21023202022813,0.752072585415583
time,best,best bound,gap
9.804765939712524,65.71599999999646,66.20865578699976,0.7496740322042234
time,best,best bound,gap
9.928954839706421,65.71599999999646,66.20865578699976,0.7496740322042234
time,best,best bound,gap
10.46141529083252,65.71599999999646,66.14390712306488,0.6511460269469315
time,best,best bound,gap
10.67924690246582,65.71599999999646,66.14390712306488,0.6511460269469315
time,best,best bound,gap
10.736249446868896,65.71599999999646,66.14322040751783,0.65010105228772
time,best,best bound,gap
10.804388999938965,65.71599999999646,66.14322040751783,0.65010105228772
time,best,best bound,gap
11.106652975082397,65.71599999999646,66.0979009989594,0.5811385339384144
time,best,best bound,gap
11.311774730682373,65.71599999999646,66.0979009989594,0.5811385339384144
time,best,best bound,gap
11.428451776504517,65.71599999999646,66.09313244083722,0.573882221743241
time,best,best bound,gap
11.446176290512085,65.71599999999646,66.09313244083722,0.573882221743241
time,best,best bound,gap
11.479459762573242,65.71599999999646,66.09290084726923,0.573529805941931
time,best,best bound,gap
11.50441598892212,65.71599999999646,66.09290084726923,0.573529805941931
time,best,best bound,gap
11.545191287994385,65.71599999999646,66.09283850986904,0.5734349471553423
time,best,best bound,gap
11.619994401931763,65.71599999999646,66.09283850986904,0.5734349471553423
time,best,best bound,gap
12.123908519744873,65.71599999999646,66.02475069908428,0.46982576402678283
time,best,best bound,gap
12.295454502105713,65.71600001762756,66.02475069908428,0.46982573707148345
time,best,best bound,gap
12.545637369155884,65.71600001762756,66.01438238076886,0.45404827296436584
time,best,best bound,gap
12.574324607849121,65.71600001762756,66.01438238076886,0.45404827296436584
time,best,best bound,gap
12.694653749465942,65.71600001762756,66.0126518383389,0.4514149075290021
time,best,best bound,gap
12.70691728591919,65.71600001762756,66.0126518383389,0.4514149075290021
time,best,best bound,gap
12.729049921035767,65.71600001762756,66.01255277642665,0.45126416507324507
time,best,best bound,gap
