time,best,best bound,gap %,status
39.860109090805054,-154.37999999999928,1e+100,6.477522995206664e+99,2
time,best,best bound,gap %,status
57.609190940856934,-3.8520000000009804,21.01199999999836,645.4828660434323,2
time,best,best bound,gap %,status
57.670620918273926,-0.16400000000097803,-0.060000000000981935,63.4146341459609,2
time,best,best bound,gap %,status
57.95541501045227,-0.09200000000097797,-0.060000000000981935,34.782608695278114,2
time,best,best bound,gap %,status
57.98731803894043,-0.07600000000097795,-0.060000000000981935,21.052631578671228,2
time,best,best bound,gap %,status
58.09386897087097,-0.06000000000097794,-0.060000000000981935,6.661338147642367e-12,2
time,best,best bound,gap %,status
58.31610107421875,-0.05999999999946365,-0.06000000000097794,2.5238144907516976e-09,2
