time,best,best bound,gap
0.708972692489624,11.243500000000001,18.090000000000266,60.89296037710913
time,best,best bound,gap
0.7099738121032715,11.243500000000001,18.090000000000266,60.89296037710913
time,best,best bound,gap
0.7230982780456543,11.243500000000001,15.775500000000271,40.30773335705314
time,best,best bound,gap
0.7752053737640381,15.681000000000267,15.775500000000271,0.6026401377463297
time,best,best bound,gap
0.7843658924102783,15.681000000000267,15.71650000000033,0.22638862317493988
time,best,best bound,gap
0.8066134452819824,15.681000000000267,15.71650000000033,0.22638862317493988
time,best,best bound,gap
0.8146731853485107,15.681000000000267,15.69375000000033,0.08130859001379018
time,best,best bound,gap
0.8264846801757812,15.681000000000267,15.69375000000033,0.08130859001379018
time,best,best bound,gap
0.8264846801757812,15.681000000000267,15.681000000000267,0.0
