time,best,best bound,gap
13.863444328308105,37.558999999999195,37.59316256408105,0.0909570651025166
time,best,best bound,gap
13.864404916763306,37.558999999999195,37.59316256408105,0.0909570651025166
time,best,best bound,gap
13.913638830184937,37.558999999999195,37.59316256408105,0.0909570651025166
time,best,best bound,gap
13.922846794128418,37.558999999999195,37.59316256408105,0.0909570651025166
time,best,best bound,gap
13.946936130523682,37.558999999999195,37.59316256408105,0.0909570651025166
time,best,best bound,gap
13.946936130523682,37.558999999999195,37.59316256408105,0.0909570651025166
time,best,best bound,gap
13.965784549713135,37.558999999999195,37.58854310526336,0.07865785900627842
time,best,best bound,gap
13.974010229110718,37.558999999999195,37.58854310526336,0.07865785900627842
time,best,best bound,gap
13.981508731842041,37.558999999999195,37.5880494471904,0.07734350539472863
time,best,best bound,gap
13.982505798339844,37.558999999999195,37.5880494471904,0.07734350539472863
time,best,best bound,gap
13.996000528335571,37.558999999999195,37.58788792427386,0.07691345423111305
time,best,best bound,gap
14.039438724517822,37.558999999999195,37.58788792427386,0.07691345423111305
time,best,best bound,gap
14.113709449768066,37.558999999999195,37.58136097081849,0.059535586195833025
time,best,best bound,gap
14.121938943862915,37.558999999999195,37.58136097081849,0.059535586195833025
time,best,best bound,gap
14.121938943862915,37.558999999999195,37.58136097081849,0.059535586195833025
time,best,best bound,gap
14.247073650360107,37.558999999999216,37.58136097081849,0.059535586195776244
time,best,best bound,gap
14.247073650360107,37.558999999999216,37.58136097081849,0.059535586195776244
time,best,best bound,gap
14.306503295898438,37.558999999999216,37.58136097081849,0.059535586195776244
time,best,best bound,gap
14.33048129081726,37.558999999999216,37.58136097081849,0.059535586195776244
time,best,best bound,gap
14.374076128005981,37.558999999999216,37.58136097081849,0.059535586195776244
time,best,best bound,gap
14.392592191696167,37.558999999999216,37.58136097081849,0.059535586195776244
time,best,best bound,gap
14.423189401626587,37.558999999999216,37.58136097081849,0.059535586195776244
time,best,best bound,gap
14.424187183380127,37.558999999999216,37.58136097081849,0.059535586195776244
time,best,best bound,gap
14.443645477294922,37.558999999999216,37.58136097081849,0.059535586195776244
time,best,best bound,gap
14.447000741958618,37.558999999999216,37.58136097081849,0.059535586195776244
time,best,best bound,gap
14.447000741958618,37.558999999999216,37.58136097081849,0.059535586195776244
time,best,best bound,gap
14.455631971359253,37.558999999999216,37.58136097081849,0.059535586195776244
time,best,best bound,gap
14.464921951293945,37.558999999999216,37.58079166666587,0.05801982658391215
time,best,best bound,gap
14.464921951293945,37.558999999999216,37.58079166666587,0.05801982658391215
time,best,best bound,gap
14.473100185394287,37.558999999999216,37.58054166666587,0.057354207158490565
time,best,best bound,gap
14.48250126838684,37.558999999999216,37.58054166666587,0.057354207158490565
time,best,best bound,gap
14.522862434387207,37.558999999999216,37.57870321228971,0.05245936337627395
time,best,best bound,gap
14.530550241470337,37.558999999999216,37.57870321228971,0.05245936337627395
time,best,best bound,gap
14.530550241470337,37.558999999999216,37.57870321228971,0.05245936337627395
time,best,best bound,gap
14.600555419921875,37.558999999999216,37.57870321228971,0.05245936337627395
time,best,best bound,gap
14.600555419921875,37.558999999999216,37.57870321228971,0.05245936337627395
time,best,best bound,gap
14.646228551864624,37.558999999999216,37.57870321228971,0.05245936337627395
time,best,best bound,gap
14.688732147216797,37.558999999999216,37.57870321228971,0.05245936337627395
time,best,best bound,gap
14.70126223564148,37.558999999999216,37.57870321228971,0.05245936337627395
