time,best,best bound,gap %,status
238.60942101478577,-1e+100,41.97060000000048,100.0,2
time,best,best bound,gap %,status
239.4983639717102,-0.289049999999456,41.97060000000048,14620.186818916958,2
time,best,best bound,gap %,status
254.9557068347931,-0.289049999999456,19.27490000000048,6768.361875120829,2
time,best,best bound,gap %,status
258.733393907547,-0.289049999999456,19.27490000000048,6768.361875120829,2
time,best,best bound,gap %,status
270.38450598716736,-0.289049999999456,19.073597047052374,6698.718923054235,2
time,best,best bound,gap %,status
271.67161989212036,18.96180000000055,19.073597047052374,0.5895908988166724,2
time,best,best bound,gap %,status
279.76755690574646,18.96180000000055,19.052000000000476,0.47569323587382084,2
time,best,best bound,gap %,status
279.9595808982849,18.96180000000055,19.052000000000476,0.47569323587382084,2
time,best,best bound,gap %,status
283.248642206192,18.96180000000055,19.049900000000477,0.4646183379211023,2
time,best,best bound,gap %,status
283.4088430404663,18.96180000000055,19.049900000000477,0.4646183379211023,2
time,best,best bound,gap %,status
286.3199129104614,18.96180000000055,19.049344187852846,0.4616871175325779,2
time,best,best bound,gap %,status
288.32525610923767,18.96180000000055,19.049344187852846,0.4616871175325779,2
time,best,best bound,gap %,status
296.85659098625183,18.96180000000055,18.995700000000475,0.17878049552217384,2
time,best,best bound,gap %,status
297.96120715141296,18.964850000000553,18.995700000000475,0.16266935936704943,2
time,best,best bound,gap %,status
301.8667552471161,18.964850000000553,18.99428658669342,0.15521655427206826,2
time,best,best bound,gap %,status
304.5288360118866,18.964850000000553,18.99428658669342,0.15521655427206826,2
time,best,best bound,gap %,status
310.97227811813354,18.964850000000553,18.985946533394845,0.11124018061989248,2
time,best,best bound,gap %,status
311.8212950229645,18.964850000000553,18.985946533394845,0.11124018061989248,2
time,best,best bound,gap %,status
315.08836579322815,18.964850000000553,18.98380000000048,0.0999216972447717,2
time,best,best bound,gap %,status
317.28993105888367,18.964850000000553,18.98380000000048,0.0999216972447717,2
time,best,best bound,gap %,status
321.01238894462585,18.964850000000553,18.979850000000475,0.07909369175038015,2
time,best,best bound,gap %,status
321.7933540344238,18.964850000000553,18.979850000000475,0.07909369175038015,2
time,best,best bound,gap %,status
323.7778220176697,18.964850000000553,18.97893412546645,0.07426436521193402,2
time,best,best bound,gap %,status
325.13669896125793,18.964850000000553,18.97893412546645,0.07426436521193402,2
time,best,best bound,gap %,status
327.0238537788391,18.964850000000553,18.977050000000474,0.06432953595689643,2
time,best,best bound,gap %,status
327.78430104255676,18.964850000000553,18.977050000000474,0.06432953595689643,2
time,best,best bound,gap %,status
329.622004032135,18.964850000000553,18.976900000000477,0.06353859903939975,2
time,best,best bound,gap %,status
330.877601146698,18.964850000000553,18.976900000000477,0.06353859903939975,2
time,best,best bound,gap %,status
334.10740208625793,18.964850000000553,18.975850000000477,0.058002040616848036,2
time,best,best bound,gap %,status
334.7377679347992,18.964850000000553,18.975850000000477,0.058002040616848036,2
time,best,best bound,gap %,status
336.1613829135895,18.964850000000553,18.975833964301586,0.057917485775172965,2
time,best,best bound,gap %,status
337.46431398391724,18.964850000000553,18.975833964301586,0.057917485775172965,2
time,best,best bound,gap %,status
338.80594992637634,18.964850000000553,18.975100000000477,0.05404735602930843,2
time,best,best bound,gap %,status
339.4957540035248,18.964850000000553,18.975100000000477,0.05404735602930843,2
time,best,best bound,gap %,status
340.00503396987915,18.964850000000553,18.974992178235944,0.05347882126877191,2
time,best,best bound,gap %,status
341.2694249153137,18.964850000000553,18.974992178235944,0.05347882126877191,2
time,best,best bound,gap %,status
342.2290949821472,18.964850000000553,18.974089465585223,0.04871889619306296,2
time,best,best bound,gap %,status
374.06903982162476,18.964850000000553,18.974089465585223,0.04871889619306296,2
time,best,best bound,gap %,status
376.6439120769501,18.964850000000553,18.967700000000477,0.015027801432249644,2
time,best,best bound,gap %,status
379.0020921230316,18.964850000000553,18.967700000000477,0.015027801432249644,2
time,best,best bound,gap %,status
380.78110909461975,18.964850000000553,18.967500000000477,0.013973218875574912,2
time,best,best bound,gap %,status
381.0641679763794,18.964850000000553,18.967500000000477,0.013973218875574912,2
time,best,best bound,gap %,status
382.33103013038635,18.964850000000553,18.967500000000477,0.013973218875574912,2
time,best,best bound,gap %,status
382.3510060310364,18.964850000000553,18.967500000000477,0.013973218875574912,2
time,best,best bound,gap %,status
385.34143710136414,18.964850000000553,18.967500000000477,0.013973218875574912,2
time,best,best bound,gap %,status
395.87821197509766,18.964850000000688,18.96752422206808,0.014100939724758638,2
time,best,best bound,gap %,status
395.8783218860626,18.964850000000688,18.96752422206808,0.014100939724758638,2
time,best,best bound,gap %,status
395.8837339878082,18.964850000000688,18.96679444444513,0.010252885967691755,2
