time,best,best bound,gap %,status
1.0156049728393555,7.579999999999989,10.079999999999947,32.9815303430074,2
time,best,best bound,gap %,status
1.0440409183502197,8.20799999999999,8.56399999999999,4.33723196881092,2
time,best,best bound,gap %,status
1.0609838962554932,8.22999999999999,8.56399999999999,4.058323207776429,2
time,best,best bound,gap %,status
1.062237024307251,8.269999999999989,8.56399999999999,3.555018137847653,2
time,best,best bound,gap %,status
1.0916109085083008,8.36999999999999,8.43299999999999,0.7526881720429976,2
