time,best,best bound,gap
0.4272031784057617,11.145102040816324,24.023979591836895,115.5563897383326
time,best,best bound,gap
0.4272031784057617,11.145102040816324,24.023979591836895,115.5563897383326
time,best,best bound,gap
0.4428260326385498,11.145102040816324,17.866405895691667,60.30724375838052
time,best,best bound,gap
0.47407102584838867,17.160204081632713,17.866405895691667,4.115346243549814
time,best,best bound,gap
0.47407102584838867,17.160204081632713,17.519421768707538,2.0933182692116725
time,best,best bound,gap
0.48969411849975586,17.32418367346945,17.519421768707538,1.1269685135991727
time,best,best bound,gap
0.48969411849975586,17.32418367346945,17.51661564625856,1.110770795415925
time,best,best bound,gap
0.48969411849975586,17.32418367346945,17.51661564625856,1.110770795415925
time,best,best bound,gap
0.5053117275238037,17.32418367346945,17.389503230286252,0.3770426246221027
time,best,best bound,gap
0.5053117275238037,17.32418367346945,17.389503230286252,0.3770426246221027
time,best,best bound,gap
0.5053117275238037,17.32418367346945,17.389503230286252,0.3770426246221027
time,best,best bound,gap
0.5209341049194336,17.32418367346945,17.389503230286252,0.3770426246221027
time,best,best bound,gap
0.5209341049194336,17.32418367346945,17.389503230286252,0.3770426246221027
time,best,best bound,gap
0.5370402336120605,17.32418367346945,17.389503230286252,0.3770426246221027
