time,best,best bound,gap %,status
18.088805198669434,4.14075000000037,21.406000000000002,416.95948801541,2
time,best,best bound,gap %,status
44.99780821800232,4.543149999999966,11.465350000000006,152.36564938423982,2
time,best,best bound,gap %,status
87.20053195953369,9.37795000000127,11.126550000000005,18.645866100784268,2
time,best,best bound,gap %,status
150.71887016296387,9.49635000030927,10.71249710245985,12.806468823400277,2
time,best,best bound,gap %,status
267.55671310424805,10.288899999999993,10.613689136457811,3.1566944615830517,2
time,best,best bound,gap %,status
335.38814425468445,10.291600000494988,10.587250000000006,2.8727311544443883,2
time,best,best bound,gap %,status
403.14436411857605,10.340149999999912,10.569200000000006,2.2151516177240675,2
time,best,best bound,gap %,status
445.4538311958313,10.342850000144745,10.559350000000006,2.0932334883734245,2
time,best,best bound,gap %,status
491.8263101577759,10.353799999999895,10.550738534171625,1.9020894181047754,2
time,best,best bound,gap %,status
522.9255151748657,10.356600000126276,10.538200000000005,1.753471215181766,2
time,best,best bound,gap %,status
566.5776052474976,10.366199999999864,10.526800000000005,1.5492658833530413,2
time,best,best bound,gap %,status
610.1619939804077,10.367000000127431,10.510300000000006,1.38227066529192,2
time,best,best bound,gap %,status
650.8178300857544,10.372199999999854,10.502800000000006,1.2591349954701414,2
time,best,best bound,gap %,status
677.3002419471741,10.373199999999851,10.497900000000005,1.2021362742466668,2
time,best,best bound,gap %,status
718.1315152645111,10.379899999999841,10.489450000000005,1.055405158047434,2
time,best,best bound,gap %,status
752.8896472454071,10.385300000394551,10.485900000000006,0.9686768759846442,2
time,best,best bound,gap %,status
768.8729610443115,10.38579999999983,10.485900000000006,0.9638159795122061,2
time,best,best bound,gap %,status
769.7491130828857,10.386299999999828,10.485900000000006,0.958955547212962,2
time,best,best bound,gap %,status
841.1583940982819,10.38925000012606,10.478600000000005,0.8600235808442537,2
time,best,best bound,gap %,status
872.5854361057281,10.390399999999826,10.478600000000005,0.848860486604764,2
time,best,best bound,gap %,status
872.6199879646301,10.390599999999825,10.478600000000005,0.8469193309354788,2
time,best,best bound,gap %,status
890.6790540218353,10.391300000126938,10.478600000000005,0.840125873297867,2
time,best,best bound,gap %,status
890.7137322425842,10.392149999999821,10.478600000000005,0.831877907845686,2
time,best,best bound,gap %,status
1046.9636890888214,10.398550000114788,10.478600000000005,0.7698188678645911,2
time,best,best bound,gap %,status
1089.5477011203766,10.398850000127279,10.478548749245974,0.7664188743728315,2
time,best,best bound,gap %,status
1279.6682512760162,10.399049999999816,10.478548749245974,0.7644808828321725,2
time,best,best bound,gap %,status
1584.4056391716003,10.399149999999816,10.424000000000005,0.23896183822898448,2
time,best,best bound,gap %,status
1616.2345271110535,10.399349999999815,10.421450000000005,0.2125132820819616,2
time,best,best bound,gap %,status
2661.583689928055,10.399650000081243,10.409888754730726,0.09845287725455715,2
time,best,best bound,gap %,status
2704.18186211586,10.400150000197858,10.409888754730726,0.093640519922149,2
time,best,best bound,gap %,status
2713.6298081874847,10.40164999999982,10.409888754730726,0.07920622911659093,2
time,best,best bound,gap %,status
2759.202283143997,10.40194999999982,10.409750000000006,0.07498594013801486,2
time,best,best bound,gap %,status
2783.9445419311523,10.40224999999982,10.409750000000006,0.07209978610576492,2
time,best,best bound,gap %,status
2829.510384082794,10.402549999999819,10.409750000000006,0.06921379854158477,2
time,best,best bound,gap %,status
3036.206737279892,10.403849999999816,10.409750000000006,0.05670977570986351,2
time,best,best bound,gap %,status
3126.1337740421295,10.404149999999815,10.409750000000006,0.05382467573219657,2
