time,best,best bound,gap %,status
35.080913066864014,18.183000000000177,50.574999999998916,178.1444206126515,2
time,best,best bound,gap %,status
49.71452593803406,18.23400000000018,26.40572777780543,44.81588119888764,2
time,best,best bound,gap %,status
50.05564498901367,18.459000000000177,26.40572777780543,43.05069493366476,2
time,best,best bound,gap %,status
61.09406805038452,26.03150000000002,26.22633438140297,0.7484562218963637,2
time,best,best bound,gap %,status
79.1657919883728,26.035500000000017,26.07090970542112,0.13600547491349282,2
