Elapsed time: 7.436271905899048
Delayed_7 81 2 62 0
Delayed_7 81 1 68 -0
Delayed_7 81 2 68 -0
Delayed_7 81 1 71 -0
Delayed_7 81 2 71 -0
Delayed_7 81 1 73 -0
Delayed_7 81 2 73 -0
Delayed_7 81 1 83 -0
Delayed_7 81 2 83 -0
Delayed_7 81 1 107 -0
Delayed_7 81 2 107 0
Delayed_7 81 1 121 -0
Delayed_7 81 2 121 -0
Delayed_7 81 1 126 -0
Delayed_7 81 2 126 -0
Delayed_7 81 1 133 -0
Delayed_7 81 2 133 -0
Delayed_7 81 1 136 -0
Delayed_7 81 2 136 -0
Delayed_7 81 1 137 -0
Delayed_7 81 2 137 -0
Delayed_7 81 1 148 -0
Delayed_7 81 2 148 0
Delayed_7 81 1 157 -0
Delayed_7 81 2 157 -0
Delayed_7 81 1 166 -0
Delayed_7 81 2 166 -0
Delayed_7 81 1 168 -0
Delayed_7 81 2 168 -0
Delayed_7 81 1 170 -0
Delayed_7 81 2 170 -0
Delayed_7 81 1 172 -0
Delayed_7 81 2 172 -0
Delayed_7 81 1 174 -0
Delayed_7 81 2 174 -0
Delayed_7 81 1 176 -0
Delayed_7 81 2 176 -0
Delayed_7 81 1 178 -0
Delayed_7 81 2 178 0
Delayed_7 81 1 180 -0
Delayed_7 81 2 180 0
Delayed_7 81 1 181 -0
Delayed_7 81 2 181 -0
Delayed_7 81 1 182 -0
Delayed_7 81 2 182 -0
Delayed_7 81 1 183 -0
Delayed_7 81 2 183 -0
Delayed_7 81 1 191 -0
Delayed_7 81 2 191 0
Delayed_7 81 1 192 -0
Delayed_7 81 2 192 -0
Delayed_7 81 1 199 -0
Delayed_7 81 2 199 -0
Delayed_7 81 1 207 -0
Delayed_7 81 2 207 -0
Delayed_7 82 1 62 -0
Delayed_7 82 2 62 0
Delayed_7 82 1 68 -0
Delayed_7 82 2 68 -0
Delayed_7 82 1 71 -0
Delayed_7 82 2 71 0
Delayed_7 82 1 73 -0
Delayed_7 82 2 73 -0
Delayed_7 82 1 83 -0
Delayed_7 82 2 83 -0
Delayed_7 82 1 107 -0
Delayed_7 82 2 107 0
Delayed_7 82 1 121 -0
Delayed_7 82 2 121 -0
Delayed_7 82 1 126 -0
Delayed_7 82 2 126 -0
Delayed_7 82 1 133 -0
Delayed_7 82 2 133 -0
Delayed_7 82 1 136 -0
Delayed_7 82 2 136 -0
Delayed_7 82 1 137 -0
Delayed_7 82 2 137 -0
Delayed_7 82 1 148 -0
Delayed_7 82 2 148 0
Delayed_7 82 1 157 -0
Delayed_7 82 2 157 -0
Delayed_7 82 1 166 -0
Delayed_7 82 2 166 -0
Delayed_7 82 1 168 -0
Delayed_7 82 2 168 -0
Delayed_7 82 1 170 -0
Delayed_7 82 2 170 -0
Delayed_7 82 1 172 -0
Delayed_7 82 2 172 -0
Delayed_7 82 1 174 -0
Delayed_7 82 2 174 -0
Delayed_7 82 1 176 -0
Delayed_7 82 2 176 -0
Delayed_7 82 1 178 -0
Delayed_7 82 2 178 0
Delayed_7 82 1 180 -0
Delayed_7 82 2 180 0
Delayed_7 82 1 181 -0
Delayed_7 82 2 181 -0
Delayed_7 82 1 182 -0
Delayed_7 82 2 182 -0
Delayed_7 82 1 183 -0
Delayed_7 82 2 183 -0
Delayed_7 82 1 191 -0
Delayed_7 82 2 191 -0
Delayed_7 82 1 192 -0
Delayed_7 82 2 192 -0
Delayed_7 82 1 199 -0
Delayed_7 82 2 199 -0
Delayed_7 82 1 207 -0
Delayed_7 82 2 207 -0
Delayed_7 83 1 62 -0
Delayed_7 83 2 62 0
Delayed_7 83 1 68 -0
Delayed_7 83 2 68 -0
Delayed_7 83 1 71 -0
Delayed_7 83 2 71 -0
Delayed_7 83 1 73 -0
Delayed_7 83 2 73 -0
Delayed_7 83 1 83 -0
Delayed_7 83 2 83 -0
Delayed_7 83 1 107 -0
Delayed_7 83 2 107 0
Delayed_7 83 1 121 -0
Delayed_7 83 2 121 -0
Delayed_7 83 1 126 -0
Delayed_7 83 2 126 -0
Delayed_7 83 1 133 -0
Delayed_7 83 2 133 -0
Delayed_7 83 1 136 -0
Delayed_7 83 2 136 -0
Delayed_7 83 1 137 -0
Delayed_7 83 2 137 -0
Delayed_7 83 1 148 -0
Delayed_7 83 2 148 0
Delayed_7 83 1 157 -0
Delayed_7 83 2 157 -0
Delayed_7 83 1 166 -0
Delayed_7 83 2 166 -0
Delayed_7 83 1 168 -0
Delayed_7 83 2 168 -0
Delayed_7 83 1 170 -0
Delayed_7 83 2 170 -0
Delayed_7 83 1 172 -0
Delayed_7 83 2 172 -0
Delayed_7 83 1 174 -0
Delayed_7 83 2 174 -0
Delayed_7 83 1 176 -0
Delayed_7 83 2 176 -0
Delayed_7 83 1 178 -0
Delayed_7 83 2 178 0
Delayed_7 83 1 180 -0
Delayed_7 83 2 180 0
Delayed_7 83 1 181 -0
Delayed_7 83 2 181 -0
Delayed_7 83 1 182 -0
Delayed_7 83 2 182 -0
Delayed_7 83 1 183 -0
Delayed_7 83 2 183 -0
Delayed_7 83 1 191 -0
Delayed_7 83 2 191 -0
Delayed_7 83 1 192 -0
Delayed_7 83 2 192 -0
Delayed_7 83 1 199 -0
Delayed_7 83 2 199 -0
Delayed_7 83 1 207 -0
Delayed_7 83 2 207 -0
Delayed_7 84 1 62 -0
Delayed_7 84 2 62 0
Delayed_7 84 1 68 -0
Delayed_7 84 2 68 -0
Delayed_7 84 1 71 -0
Delayed_7 84 2 71 -0
Delayed_7 84 1 73 -0
Delayed_7 84 2 73 -0
Delayed_7 84 1 83 -0
Delayed_7 84 2 83 1
Delayed_7 84 1 107 -0
Delayed_7 84 2 107 0
Delayed_7 84 1 121 -0
Delayed_7 84 2 121 -0
Delayed_7 84 1 126 -0
Delayed_7 84 2 126 -0
Delayed_7 84 1 133 -0
Delayed_7 84 2 133 -0
Delayed_7 84 1 136 -0
Delayed_7 84 2 136 -0
Delayed_7 84 1 137 -0
Delayed_7 84 2 137 -0
Delayed_7 84 1 148 -0
Delayed_7 84 2 148 0
Delayed_7 84 1 157 -0
Delayed_7 84 2 157 -0
Delayed_7 84 1 166 -0
Delayed_7 84 2 166 -0
Delayed_7 84 1 168 -0
Delayed_7 84 2 168 -0
Delayed_7 84 1 170 -0
Delayed_7 84 2 170 -0
Delayed_7 84 1 172 -0
Delayed_7 84 2 172 -0
Delayed_7 84 1 174 -0
Delayed_7 84 2 174 -0
Delayed_7 84 1 176 -0
Delayed_7 84 2 176 -0
Delayed_7 84 1 178 -0
Delayed_7 84 2 178 0
Delayed_7 84 1 180 -0
Delayed_7 84 2 180 0
Delayed_7 84 1 181 -0
Delayed_7 84 2 181 -0
Delayed_7 84 1 182 -0
Delayed_7 84 2 182 -0
Delayed_7 84 1 183 -0
Delayed_7 84 2 183 -0
Delayed_7 84 1 191 1
Delayed_7 84 2 191 -0
Delayed_7 84 1 192 -0
Delayed_7 84 2 192 -0
Delayed_7 84 1 199 -0
Delayed_7 84 2 199 -0
Delayed_7 84 1 207 -0
Delayed_7 84 2 207 -0
Delayed_7 85 1 62 -0
Delayed_7 85 2 62 0
Delayed_7 85 1 68 -0
Delayed_7 85 2 68 -0
Delayed_7 85 1 71 -0
Delayed_7 85 2 71 0
Delayed_7 85 1 73 -0
Delayed_7 85 2 73 -0
Delayed_7 85 1 83 -0
Delayed_7 85 2 83 -0
Delayed_7 85 1 107 -0
Delayed_7 85 2 107 0
Delayed_7 85 1 121 -0
Delayed_7 85 2 121 -0
Delayed_7 85 1 126 -0
Delayed_7 85 2 126 -0
Delayed_7 85 1 133 -0
Delayed_7 85 2 133 -0
Delayed_7 85 1 136 -0
Delayed_7 85 2 136 -0
Delayed_7 85 1 137 -0
Delayed_7 85 2 137 -0
Delayed_7 85 1 148 -0
Delayed_7 85 2 148 0
Delayed_7 85 1 157 -0
Delayed_7 85 2 157 -0
Delayed_7 85 1 166 -0
Delayed_7 85 2 166 -0
Delayed_7 85 1 168 -0
Delayed_7 85 2 168 -0
Delayed_7 85 1 170 -0
Delayed_7 85 2 170 -0
Delayed_7 85 1 172 -0
Delayed_7 85 2 172 -0
Delayed_7 85 1 174 -0
Delayed_7 85 2 174 -0
Delayed_7 85 1 176 -0
Delayed_7 85 2 176 -0
Delayed_7 85 1 178 -0
Delayed_7 85 2 178 0
Delayed_7 85 1 180 -0
Delayed_7 85 2 180 0
Delayed_7 85 1 181 -0
Delayed_7 85 2 181 -0
Delayed_7 85 1 182 -0
Delayed_7 85 2 182 -0
Delayed_7 85 1 183 -0
Delayed_7 85 2 183 -0
Delayed_7 85 1 191 -0
Delayed_7 85 2 191 -0
Delayed_7 85 1 192 -0
Delayed_7 85 2 192 -0
Delayed_7 85 1 199 -0
Delayed_7 85 2 199 -0
Delayed_7 85 1 207 -0
Delayed_7 85 2 207 -0
Delayed_7 86 1 62 -0
Delayed_7 86 2 62 0
Delayed_7 86 1 68 -0
Delayed_7 86 2 68 -0
Delayed_7 86 1 71 -0
Delayed_7 86 2 71 -0
Delayed_7 86 1 73 -0
Delayed_7 86 2 73 -0
Delayed_7 86 1 83 -0
Delayed_7 86 2 83 -0
Delayed_7 86 1 107 -0
Delayed_7 86 2 107 0
Delayed_7 86 1 121 -0
Delayed_7 86 2 121 -0
Delayed_7 86 1 126 -0
Delayed_7 86 2 126 -0
Delayed_7 86 1 133 -0
Delayed_7 86 2 133 -0
Delayed_7 86 1 136 -0
Delayed_7 86 2 136 -0
Delayed_7 86 1 137 -0
Delayed_7 86 2 137 -0
Delayed_7 86 1 148 -0
Delayed_7 86 2 148 0
Delayed_7 86 1 157 -0
Delayed_7 86 2 157 -0
Delayed_7 86 1 166 -0
Delayed_7 86 2 166 -0
Delayed_7 86 1 168 -0
Delayed_7 86 2 168 -0
Delayed_7 86 1 170 -0
Delayed_7 86 2 170 -0
Delayed_7 86 1 172 -0
Delayed_7 86 2 172 -0
Delayed_7 86 1 174 -0
Delayed_7 86 2 174 -0
Delayed_7 86 1 176 -0
Delayed_7 86 2 176 -0
Delayed_7 86 1 178 -0
Delayed_7 86 2 178 0
Delayed_7 86 1 180 -0
Delayed_7 86 2 180 0
Delayed_7 86 1 181 -0
Delayed_7 86 2 181 -0
Delayed_7 86 1 182 -0
Delayed_7 86 2 182 -0
Delayed_7 86 1 183 -0
Delayed_7 86 2 183 -0
Delayed_7 86 1 191 -0
Delayed_7 86 2 191 -0
Delayed_7 86 1 192 -0
Delayed_7 86 2 192 -0
Delayed_7 86 1 199 -0
Delayed_7 86 2 199 -0
Delayed_7 86 1 207 -0
Delayed_7 86 2 207 -0
Delayed_7 87 1 62 -0
Delayed_7 87 2 62 0
Delayed_7 87 1 68 -0
Delayed_7 87 2 68 -0
Delayed_7 87 1 71 -0
Delayed_7 87 2 71 -0
Delayed_7 87 1 73 -0
Delayed_7 87 2 73 -0
Delayed_7 87 1 83 -0
Delayed_7 87 2 83 -0
Delayed_7 87 1 107 -0
Delayed_7 87 2 107 0
Delayed_7 87 1 121 -0
Delayed_7 87 2 121 -0
Delayed_7 87 1 126 -0
Delayed_7 87 2 126 -0
Delayed_7 87 1 133 -0
Delayed_7 87 2 133 -0
Delayed_7 87 1 136 -0
Delayed_7 87 2 136 -0
Delayed_7 87 1 137 -0
Delayed_7 87 2 137 -0
Delayed_7 87 1 148 -0
Delayed_7 87 2 148 0
Delayed_7 87 1 157 -0
Delayed_7 87 2 157 -0
Delayed_7 87 1 166 -0
Delayed_7 87 2 166 -0
Delayed_7 87 1 168 -0
Delayed_7 87 2 168 -0
Delayed_7 87 1 170 -0
Delayed_7 87 2 170 -0
Delayed_7 87 1 172 -0
Delayed_7 87 2 172 -0
Delayed_7 87 1 174 -0
Delayed_7 87 2 174 -0
Delayed_7 87 1 176 -0
Delayed_7 87 2 176 -0
Delayed_7 87 1 178 -0
Delayed_7 87 2 178 0
Delayed_7 87 1 180 -0
Delayed_7 87 2 180 0
Delayed_7 87 1 181 -0
Delayed_7 87 2 181 -0
Delayed_7 87 1 182 -0
Delayed_7 87 2 182 -0
Delayed_7 87 1 183 -0
Delayed_7 87 2 183 -0
Delayed_7 87 1 191 -0
Delayed_7 87 2 191 -0
Delayed_7 87 1 192 -0
Delayed_7 87 2 192 -0
Delayed_7 87 1 199 -0
Delayed_7 87 2 199 -0
Delayed_7 87 1 207 -0
Delayed_7 87 2 207 -0
Delayed_7 88 1 62 -0
Delayed_7 88 2 62 0
Delayed_7 88 1 68 -0
Delayed_7 88 2 68 -0
Delayed_7 88 1 71 -0
Delayed_7 88 2 71 -0
Delayed_7 88 1 73 -0
Delayed_7 88 2 73 -0
Delayed_7 88 1 83 -0
Delayed_7 88 2 83 -0
Delayed_7 88 1 107 -0
Delayed_7 88 2 107 0
Delayed_7 88 1 121 -0
Delayed_7 88 2 121 -0
Delayed_7 88 1 126 -0
Delayed_7 88 2 126 -0
Delayed_7 88 1 133 -0
Delayed_7 88 2 133 -0
Delayed_7 88 1 136 -0
Delayed_7 88 2 136 -0
Delayed_7 88 1 137 -0
Delayed_7 88 2 137 -0
Delayed_7 88 1 148 -0
Delayed_7 88 2 148 0
Delayed_7 88 1 157 -0
Delayed_7 88 2 157 -0
Delayed_7 88 1 166 -0
Delayed_7 88 2 166 -0
Delayed_7 88 1 168 -0
Delayed_7 88 2 168 -0
Delayed_7 88 1 170 -0
Delayed_7 88 2 170 -0
Delayed_7 88 1 172 -0
Delayed_7 88 2 172 -0
Delayed_7 88 1 174 -0
Delayed_7 88 2 174 -0
Delayed_7 88 1 176 -0
Delayed_7 88 2 176 -0
Delayed_7 88 1 178 -0
Delayed_7 88 2 178 0
Delayed_7 88 1 180 -0
Delayed_7 88 2 180 0
Delayed_7 88 1 181 -0
Delayed_7 88 2 181 -0
Delayed_7 88 1 182 -0
Delayed_7 88 2 182 -0
Delayed_7 88 1 183 -0
Delayed_7 88 2 183 -0
Delayed_7 88 1 191 -0
Delayed_7 88 2 191 -0
Delayed_7 88 1 192 -0
Delayed_7 88 2 192 -0
Delayed_7 88 1 199 -0
Delayed_7 88 2 199 -0
Delayed_7 88 1 207 -0
Delayed_7 88 2 207 -0
Delayed_7 89 1 62 -0
Delayed_7 89 2 62 0
Delayed_7 89 1 68 -0
Delayed_7 89 2 68 -0
Delayed_7 89 1 71 -0
Delayed_7 89 2 71 -0
Delayed_7 89 1 73 -0
Delayed_7 89 2 73 -0
Delayed_7 89 1 83 -0
Delayed_7 89 2 83 -0
Delayed_7 89 1 107 -0
Delayed_7 89 2 107 0
Delayed_7 89 1 121 -0
Delayed_7 89 2 121 -0
Delayed_7 89 1 126 -0
Delayed_7 89 2 126 -0
Delayed_7 89 1 133 -0
Delayed_7 89 2 133 -0
Delayed_7 89 1 136 -0
Delayed_7 89 2 136 -0
Delayed_7 89 1 137 -0
Delayed_7 89 2 137 -0
Delayed_7 89 1 148 -0
Delayed_7 89 2 148 0
Delayed_7 89 1 157 -0
Delayed_7 89 2 157 -0
Delayed_7 89 1 166 -0
Delayed_7 89 2 166 -0
Delayed_7 89 1 168 -0
Delayed_7 89 2 168 -0
Delayed_7 89 1 170 -0
Delayed_7 89 2 170 -0
Delayed_7 89 1 172 -0
Delayed_7 89 2 172 -0
Delayed_7 89 1 174 -0
Delayed_7 89 2 174 -0
Delayed_7 89 1 176 -0
Delayed_7 89 2 176 -0
Delayed_7 89 1 178 -0
Delayed_7 89 2 178 0
Delayed_7 89 1 180 -0
Delayed_7 89 2 180 0
Delayed_7 89 1 181 -0
Delayed_7 89 2 181 -0
Delayed_7 89 1 182 -0
Delayed_7 89 2 182 -0
Delayed_7 89 1 183 -0
Delayed_7 89 2 183 -0
Delayed_7 89 1 191 -0
Delayed_7 89 2 191 0
Delayed_7 89 1 192 -0
Delayed_7 89 2 192 -0
Delayed_7 89 1 199 -0
Delayed_7 89 2 199 -0
Delayed_7 89 1 207 -0
Delayed_7 89 2 207 -0
Delayed_7 90 1 62 -0
Delayed_7 90 2 62 0
Delayed_7 90 1 68 -0
Delayed_7 90 2 68 -0
Delayed_7 90 1 71 -0
Delayed_7 90 2 71 -0
Delayed_7 90 1 73 -0
Delayed_7 90 2 73 -0
Delayed_7 90 1 83 -0
Delayed_7 90 2 83 -0
Delayed_7 90 1 107 -0
Delayed_7 90 2 107 0
Delayed_7 90 1 121 -0
Delayed_7 90 2 121 -0
Delayed_7 90 1 126 -0
Delayed_7 90 2 126 -0
Delayed_7 90 1 133 -0
Delayed_7 90 2 133 -0
Delayed_7 90 1 136 -0
Delayed_7 90 2 136 -0
Delayed_7 90 1 137 -0
Delayed_7 90 2 137 -0
Delayed_7 90 1 148 -0
Delayed_7 90 2 148 0
Delayed_7 90 1 157 -0
Delayed_7 90 2 157 -0
Delayed_7 90 1 166 -0
Delayed_7 90 2 166 -0
Delayed_7 90 1 168 -0
Delayed_7 90 2 168 -0
Delayed_7 90 1 170 -0
Delayed_7 90 2 170 -0
Delayed_7 90 1 172 -0
Delayed_7 90 2 172 -0
Delayed_7 90 1 174 -0
Delayed_7 90 2 174 -0
Delayed_7 90 1 176 -0
Delayed_7 90 2 176 -0
Delayed_7 90 1 178 -0
Delayed_7 90 2 178 0
Delayed_7 90 1 180 -0
Delayed_7 90 2 180 0
Delayed_7 90 1 181 -0
Delayed_7 90 2 181 -0
Delayed_7 90 1 182 -0
Delayed_7 90 2 182 -0
Delayed_7 90 1 183 -0
Delayed_7 90 2 183 -0
Delayed_7 90 1 191 -0
Delayed_7 90 2 191 -0
Delayed_7 90 1 192 -0
Delayed_7 90 2 192 -0
Delayed_7 90 1 199 -0
Delayed_7 90 2 199 -0
Delayed_7 90 1 207 -0
Delayed_7 90 2 207 -0
Delayed_7 91 1 62 -0
Delayed_7 91 2 62 0
Delayed_7 91 1 68 -0
Delayed_7 91 2 68 -0
Delayed_7 91 1 71 -0
Delayed_7 91 2 71 -0
Delayed_7 91 1 73 -0
Delayed_7 91 2 73 -0
Delayed_7 91 1 83 -0
Delayed_7 91 2 83 -0
Delayed_7 91 1 107 -0
Delayed_7 91 2 107 0
Delayed_7 91 1 121 -0
Delayed_7 91 2 121 -0
Delayed_7 91 1 126 -0
Delayed_7 91 2 126 -0
Delayed_7 91 1 133 -0
Delayed_7 91 2 133 -0
Delayed_7 91 1 136 -0
Delayed_7 91 2 136 -0
Delayed_7 91 1 137 -0
Delayed_7 91 2 137 -0
Delayed_7 91 1 148 -0
Delayed_7 91 2 148 0
Delayed_7 91 1 157 -0
Delayed_7 91 2 157 -0
Delayed_7 91 1 166 -0
Delayed_7 91 2 166 -0
Delayed_7 91 1 168 -0
Delayed_7 91 2 168 -0
Delayed_7 91 1 170 -0
Delayed_7 91 2 170 -0
Delayed_7 91 1 172 -0
Delayed_7 91 2 172 -0
Delayed_7 91 1 174 -0
Delayed_7 91 2 174 -0
Delayed_7 91 1 176 -0
Delayed_7 91 2 176 -0
Delayed_7 91 1 178 -0
Delayed_7 91 2 178 0
Delayed_7 91 1 180 -0
Delayed_7 91 2 180 0
Delayed_7 91 1 181 -0
Delayed_7 91 2 181 -0
Delayed_7 91 1 182 -0
Delayed_7 91 2 182 -0
Delayed_7 91 1 183 -0
Delayed_7 91 2 183 -0
Delayed_7 91 1 191 -0
Delayed_7 91 2 191 0
Delayed_7 91 1 192 -0
Delayed_7 91 2 192 -0
Delayed_7 91 1 199 -0
Delayed_7 91 2 199 -0
Delayed_7 91 1 207 -0
Delayed_7 91 2 207 -0
Delayed_7 92 1 62 -0
Delayed_7 92 2 62 0
Delayed_7 92 1 68 -0
Delayed_7 92 2 68 -0
Delayed_7 92 1 71 -0
Delayed_7 92 2 71 -0
Delayed_7 92 1 73 -0
Delayed_7 92 2 73 -0
Delayed_7 92 1 83 -0
Delayed_7 92 2 83 -0
Delayed_7 92 1 107 -0
Delayed_7 92 2 107 0
Delayed_7 92 1 121 -0
Delayed_7 92 2 121 -0
Delayed_7 92 1 126 -0
Delayed_7 92 2 126 -0
Delayed_7 92 1 133 -0
Delayed_7 92 2 133 -0
Delayed_7 92 1 136 -0
Delayed_7 92 2 136 -0
Delayed_7 92 1 137 -0
Delayed_7 92 2 137 -0
Delayed_7 92 1 148 -0
Delayed_7 92 2 148 0
Delayed_7 92 1 157 -0
Delayed_7 92 2 157 -0
Delayed_7 92 1 166 -0
Delayed_7 92 2 166 -0
Delayed_7 92 1 168 -0
Delayed_7 92 2 168 -0
Delayed_7 92 1 170 -0
Delayed_7 92 2 170 -0
Delayed_7 92 1 172 -0
Delayed_7 92 2 172 -0
Delayed_7 92 1 174 -0
Delayed_7 92 2 174 -0
Delayed_7 92 1 176 -0
Delayed_7 92 2 176 -0
Delayed_7 92 1 178 -0
Delayed_7 92 2 178 0
Delayed_7 92 1 180 -0
Delayed_7 92 2 180 0
Delayed_7 92 1 181 -0
Delayed_7 92 2 181 -0
Delayed_7 92 1 182 -0
Delayed_7 92 2 182 -0
Delayed_7 92 1 183 -0
Delayed_7 92 2 183 -0
Delayed_7 92 1 191 -0
Delayed_7 92 2 191 0
Delayed_7 92 1 192 -0
Delayed_7 92 2 192 -0
Delayed_7 92 1 199 -0
Delayed_7 92 2 199 -0
Delayed_7 92 1 207 -0
Delayed_7 92 2 207 -0
Delayed_7 93 1 62 -0
Delayed_7 93 2 62 0
Delayed_7 93 1 68 -0
Delayed_7 93 2 68 -0
Delayed_7 93 1 71 -0
Delayed_7 93 2 71 -0
Delayed_7 93 1 73 -0
Delayed_7 93 2 73 -0
Delayed_7 93 1 83 -0
Delayed_7 93 2 83 -0
Delayed_7 93 1 107 -0
Delayed_7 93 2 107 0
Delayed_7 93 1 121 -0
Delayed_7 93 2 121 -0
Delayed_7 93 1 126 -0
Delayed_7 93 2 126 -0
Delayed_7 93 1 133 -0
Delayed_7 93 2 133 0
Delayed_7 93 1 136 -0
Delayed_7 93 2 136 -0
Delayed_7 93 1 137 -0
Delayed_7 93 2 137 -0
Delayed_7 93 1 148 -0
Delayed_7 93 2 148 0
Delayed_7 93 1 157 -0
Delayed_7 93 2 157 -0
Delayed_7 93 1 166 -0
Delayed_7 93 2 166 -0
Delayed_7 93 1 168 -0
Delayed_7 93 2 168 -0
Delayed_7 93 1 170 -0
Delayed_7 93 2 170 -0
Delayed_7 93 1 172 -0
Delayed_7 93 2 172 -0
Delayed_7 93 1 174 -0
Delayed_7 93 2 174 -0
Delayed_7 93 1 176 -0
Delayed_7 93 2 176 -0
Delayed_7 93 1 178 -0
Delayed_7 93 2 178 0
Delayed_7 93 1 180 -0
Delayed_7 93 2 180 0
Delayed_7 93 1 181 -0
Delayed_7 93 2 181 -0
Delayed_7 93 1 182 -0
Delayed_7 93 2 182 -0
Delayed_7 93 1 183 -0
Delayed_7 93 2 183 -0
Delayed_7 93 1 191 -0
Delayed_7 93 2 191 -0
Delayed_7 93 1 192 -0
Delayed_7 93 2 192 -0
Delayed_7 93 1 199 -0
Delayed_7 93 2 199 -0
Delayed_7 93 1 207 -0
Delayed_7 93 2 207 -0
Delayed_7 94 1 62 -0
Delayed_7 94 2 62 0
Delayed_7 94 1 68 -0
Delayed_7 94 2 68 -0
Delayed_7 94 1 71 -0
Delayed_7 94 2 71 -0
Delayed_7 94 1 73 -0
Delayed_7 94 2 73 -0
Delayed_7 94 1 83 -0
Delayed_7 94 2 83 -0
Delayed_7 94 1 107 -0
Delayed_7 94 2 107 0
Delayed_7 94 1 121 -0
Delayed_7 94 2 121 -0
Delayed_7 94 1 126 -0
Delayed_7 94 2 126 -0
Delayed_7 94 1 133 -0
Delayed_7 94 2 133 -0
Delayed_7 94 1 136 -0
Delayed_7 94 2 136 -0
Delayed_7 94 1 137 -0
Delayed_7 94 2 137 -0
Delayed_7 94 1 148 -0
Delayed_7 94 2 148 0
Delayed_7 94 1 157 -0
Delayed_7 94 2 157 -0
Delayed_7 94 1 166 -0
Delayed_7 94 2 166 -0
Delayed_7 94 1 168 -0
Delayed_7 94 2 168 -0
Delayed_7 94 1 170 -0
Delayed_7 94 2 170 -0
Delayed_7 94 1 172 -0
Delayed_7 94 2 172 -0
Delayed_7 94 1 174 -0
Delayed_7 94 2 174 -0
Delayed_7 94 1 176 -0
Delayed_7 94 2 176 -0
Delayed_7 94 1 178 -0
Delayed_7 94 2 178 0
Delayed_7 94 1 180 -0
Delayed_7 94 2 180 0
Delayed_7 94 1 181 -0
Delayed_7 94 2 181 -0
Delayed_7 94 1 182 -0
Delayed_7 94 2 182 -0
Delayed_7 94 1 183 -0
Delayed_7 94 2 183 -0
Delayed_7 94 1 191 -0
Delayed_7 94 2 191 0
Delayed_7 94 1 192 -0
Delayed_7 94 2 192 -0
Delayed_7 94 1 199 -0
Delayed_7 94 2 199 -0
Delayed_7 94 1 207 -0
Delayed_7 94 2 207 -0
Delayed_7 95 1 62 -0
Delayed_7 95 2 62 0
Delayed_7 95 1 68 -0
Delayed_7 95 2 68 -0
Delayed_7 95 1 71 -0
Delayed_7 95 2 71 -0
Delayed_7 95 1 73 -0
Delayed_7 95 2 73 -0
Delayed_7 95 1 83 -0
Delayed_7 95 2 83 -0
Delayed_7 95 1 107 -0
Delayed_7 95 2 107 0
Delayed_7 95 1 121 -0
Delayed_7 95 2 121 -0
Delayed_7 95 1 126 -0
Delayed_7 95 2 126 -0
Delayed_7 95 1 133 -0
Delayed_7 95 2 133 -0
Delayed_7 95 1 136 -0
Delayed_7 95 2 136 -0
Delayed_7 95 1 137 -0
Delayed_7 95 2 137 -0
Delayed_7 95 1 148 -0
Delayed_7 95 2 148 0
Delayed_7 95 1 157 -0
Delayed_7 95 2 157 -0
Delayed_7 95 1 166 -0
Delayed_7 95 2 166 -0
Delayed_7 95 1 168 -0
Delayed_7 95 2 168 -0
Delayed_7 95 1 170 -0
Delayed_7 95 2 170 -0
Delayed_7 95 1 172 -0
Delayed_7 95 2 172 -0
Delayed_7 95 1 174 -0
Delayed_7 95 2 174 -0
Delayed_7 95 1 176 -0
Delayed_7 95 2 176 -0
Delayed_7 95 1 178 -0
Delayed_7 95 2 178 0
Delayed_7 95 1 180 -0
Delayed_7 95 2 180 0
Delayed_7 95 1 181 -0
Delayed_7 95 2 181 -0
Delayed_7 95 1 182 -0
Delayed_7 95 2 182 -0
Delayed_7 95 1 183 -0
Delayed_7 95 2 183 -0
Delayed_7 95 1 191 -0
Delayed_7 95 2 191 -0
Delayed_7 95 1 192 -0
Delayed_7 95 2 192 -0
Delayed_7 95 1 199 -0
Delayed_7 95 2 199 -0
Delayed_7 95 1 207 -0
Delayed_7 95 2 207 -0
Delayed_7 96 1 62 -0
Delayed_7 96 2 62 0
Delayed_7 96 1 68 -0
Delayed_7 96 2 68 -0
Delayed_7 96 1 71 -0
Delayed_7 96 2 71 -0
Delayed_7 96 1 73 -0
Delayed_7 96 2 73 -0
Delayed_7 96 1 83 -0
Delayed_7 96 2 83 -0
Delayed_7 96 1 107 -0
Delayed_7 96 2 107 0
Delayed_7 96 1 121 -0
Delayed_7 96 2 121 -0
Delayed_7 96 1 126 -0
Delayed_7 96 2 126 -0
Delayed_7 96 1 133 -0
Delayed_7 96 2 133 -0
Delayed_7 96 1 136 -0
Delayed_7 96 2 136 -0
Delayed_7 96 1 137 -0
Delayed_7 96 2 137 -0
Delayed_7 96 1 148 -0
Delayed_7 96 2 148 0
Delayed_7 96 1 157 -0
Delayed_7 96 2 157 -0
Delayed_7 96 1 166 -0
Delayed_7 96 2 166 -0
Delayed_7 96 1 168 -0
Delayed_7 96 2 168 -0
Delayed_7 96 1 170 -0
Delayed_7 96 2 170 -0
Delayed_7 96 1 172 -0
Delayed_7 96 2 172 -0
Delayed_7 96 1 174 -0
Delayed_7 96 2 174 -0
Delayed_7 96 1 176 -0
Delayed_7 96 2 176 -0
Delayed_7 96 1 178 -0
Delayed_7 96 2 178 0
