time,best,best bound,gap
0.4920649528503418,10.204999999999995,18.305694444444317,79.37966138602965
time,best,best bound,gap
0.4920649528503418,10.204999999999995,18.305694444444317,79.37966138602965
time,best,best bound,gap
0.5076448917388916,10.204999999999995,16.001064814814672,56.796323516067424
time,best,best bound,gap
0.5232651233673096,15.905138888888747,16.001064814814672,0.6031127838370459
time,best,best bound,gap
0.5232651233673096,15.905138888888747,15.935694444444302,0.1921112149287861
time,best,best bound,gap
0.5232651233673096,15.905138888888747,15.935694444444302,0.1921112149287861
time,best,best bound,gap
0.5232651233673096,15.905138888888747,15.935694444444302,0.1921112149287861
time,best,best bound,gap
0.538888692855835,15.905138888888766,15.935694444444302,0.192111214928663
