time,best,best bound,gap %,status
24.933618307113647,-1e+100,1826.4382777777028,100.0,2
time,best,best bound,gap %,status
25.634087800979614,-1017.1568333333432,1826.4382777777028,279.56309370623296,2
time,best,best bound,gap %,status
82.5203583240509,-1017.1568333333432,-462.69695286716035,54.510756089515944,2
time,best,best bound,gap %,status
86.50342178344727,-464.5409444444541,-462.69695286716035,0.3969492031534484,2
time,best,best bound,gap %,status
96.88475942611694,-464.5409444444541,-462.90697367361497,0.3517388058857141,2
time,best,best bound,gap %,status
99.40685892105103,-464.410944444454,-462.90697367361497,0.3238448164993483,2
time,best,best bound,gap %,status
100.591952085495,-464.410944444454,-462.91840466095334,0.3213834215914298,2
time,best,best bound,gap %,status
100.7426106929779,-464.410944444454,-462.91840466095334,0.3213834215914298,2
time,best,best bound,gap %,status
101.11537337303162,-464.410944444454,-462.91840466095346,0.32138342159140537,2
time,best,best bound,gap %,status
103.15756678581238,-464.410944444454,-462.91840466095346,0.32138342159140537,2
time,best,best bound,gap %,status
110.46469330787659,-464.410944444454,-462.99354530395215,0.3052036472132248,2
time,best,best bound,gap %,status
110.59425330162048,-464.410944444454,-462.99354530395215,0.3052036472132248,2
time,best,best bound,gap %,status
110.59425330162048,-464.410944444454,-462.99354530395215,0.3052036472132248,2
time,best,best bound,gap %,status
115.0313286781311,-464.410944444454,-462.99354530395215,0.3052036472132248,2
time,best,best bound,gap %,status
115.0313286781311,-464.410944444454,-462.99354530395215,0.3052036472132248,2
time,best,best bound,gap %,status
140.47016525268555,-464.410944444454,-462.99354530395215,0.3052036472132248,2
time,best,best bound,gap %,status
142.4180064201355,-464.410944444454,-462.99354530395215,0.3052036472132248,2
time,best,best bound,gap %,status
146.3838791847229,-464.410944444454,-463.0009488636541,0.3036094643476968,2
time,best,best bound,gap %,status
149.96187019348145,-464.3976111111208,-463.0009488636541,0.3007470783764404,2
time,best,best bound,gap %,status
150.66287112236023,-464.3976111111208,-463.0051725589402,0.29983757858896415,2
time,best,best bound,gap %,status
150.74637961387634,-464.3976111111208,-463.0051725589402,0.29983757858896415,2
time,best,best bound,gap %,status
150.8758249282837,-464.3976111111208,-463.0051725589402,0.29983757858896415,2
time,best,best bound,gap %,status
152.2322335243225,-464.3976111111208,-463.0051725589402,0.29983757858896415,2
time,best,best bound,gap %,status
153.81668901443481,-464.3976111111208,-463.0418772603223,0.2919338554638077,2
time,best,best bound,gap %,status
154.54931044578552,-464.3976111111208,-463.0418772603223,0.2919338554638077,2
time,best,best bound,gap %,status
154.92332315444946,-464.3976111111208,-463.04274751440664,0.29174646128615905,2
time,best,best bound,gap %,status
157.10584592819214,-464.3976111111208,-463.04274751440664,0.29174646128615905,2
time,best,best bound,gap %,status
157.98990726470947,-464.3976111111208,-463.05501020103543,0.2891059036399973,2
time,best,best bound,gap %,status
159.87289929389954,-464.3776111111209,-463.05501020103543,0.28481151512039904,2
time,best,best bound,gap %,status
160.75545597076416,-464.3776111111209,-463.05501020103543,0.28481151512039904,2
time,best,best bound,gap %,status
162.93068718910217,-464.3776111111209,-463.05501020103543,0.28481151512039904,2
time,best,best bound,gap %,status
163.63523864746094,-464.3776111111209,-463.0616419753235,0.28338341563210007,2
time,best,best bound,gap %,status
164.29909896850586,-464.3776111111209,-463.0616419753235,0.28338341563210007,2
time,best,best bound,gap %,status
164.72357296943665,-464.3776111111209,-463.0618947368581,0.2833289854596332,2
time,best,best bound,gap %,status
165.56943082809448,-464.3776111111209,-463.0618947368581,0.2833289854596332,2
time,best,best bound,gap %,status
166.34025716781616,-464.3776111111209,-463.06805952382456,0.2820014479515909,2
time,best,best bound,gap %,status
167.55240654945374,-464.3776111111209,-463.06805952382456,0.2820014479515909,2
time,best,best bound,gap %,status
167.72873330116272,-464.3776111111209,-463.0680595238247,0.2820014479515664,2
time,best,best bound,gap %,status
168.52744936943054,-464.3776111111209,-463.0680595238247,0.2820014479515664,2
time,best,best bound,gap %,status
169.5619695186615,-464.3776111111209,-463.06822875818443,0.28196500468735414,2
time,best,best bound,gap %,status
171.4678874015808,-464.3776111111209,-463.06822875818443,0.28196500468735414,2
time,best,best bound,gap %,status
176.99461150169373,-464.3776111111209,-463.06822875818546,0.2819650046871338,2
time,best,best bound,gap %,status
177.1362054347992,-464.3776111111209,-463.06822875818546,0.2819650046871338,2
time,best,best bound,gap %,status
180.2515263557434,-464.28427777778757,-463.07117805384473,0.2612838258812282,2
time,best,best bound,gap %,status
183.9562475681305,-464.28427777778757,-463.07117805384473,0.2612838258812282,2
time,best,best bound,gap %,status
186.38584113121033,-464.28427777778757,-463.07117805384473,0.2612838258812282,2
time,best,best bound,gap %,status
186.38584113121033,-464.28427777778757,-463.07117805384473,0.2612838258812282,2
time,best,best bound,gap %,status
189.18032312393188,-464.28427777778757,-463.0833333333518,0.25866575757936056,2
time,best,best bound,gap %,status
189.18032312393188,-464.28427777778757,-463.0833333333518,0.25866575757936056,2
time,best,best bound,gap %,status
190.8821451663971,-464.28427777778757,-463.0833333333518,0.25866575757936056,2
time,best,best bound,gap %,status
190.8821451663971,-464.28427777778757,-463.09522222223666,0.2561050658967189,2
time,best,best bound,gap %,status
192.40976572036743,-464.28427777778757,-463.09522222223666,0.2561050658967189,2
time,best,best bound,gap %,status
192.40976572036743,-464.28427777778757,-463.09522222223666,0.2561050658967189,2
time,best,best bound,gap %,status
195.55546164512634,-464.28427777778757,-463.09522222223666,0.2561050658967189,2
time,best,best bound,gap %,status
195.58670234680176,-464.21761111112073,-463.09522222223666,0.24178076445604862,2
time,best,best bound,gap %,status
196.7537922859192,-464.21761111112073,-463.09522222223666,0.24178076445604862,2
time,best,best bound,gap %,status
196.76966834068298,-464.21761111112073,-463.09522222223666,0.24178076445604862,2
time,best,best bound,gap %,status
199.70495772361755,-464.21761111112073,-463.09522222223666,0.24178076445604862,2
time,best,best bound,gap %,status
199.7205250263214,-464.21761111112073,-463.09522222223666,0.24178076445604862,2
time,best,best bound,gap %,status
202.43887066841125,-464.21761111112073,-463.09522222223666,0.24178076445604862,2
time,best,best bound,gap %,status
202.43887066841125,-464.21761111112073,-463.09522222223666,0.24178076445604862,2
