time,best,best bound,gap %,status
9.787968158721924,12.05900000026837,15.23050000026836,26.2998590258679,2
time,best,best bound,gap %,status
9.850452184677124,12.45750000026837,13.165256121010506,5.681365608885323,2
time,best,best bound,gap %,status
9.86607313156128,12.47850000026837,13.165256121010506,5.503515011638943,2
time,best,best bound,gap %,status
9.975422859191895,12.70750000026837,12.990573721286964,2.227611418552948,2
time,best,best bound,gap %,status
10.006669759750366,12.74800000026837,12.990573721286964,1.9028374726505153,2
time,best,best bound,gap %,status
10.147257328033447,12.86800000026837,12.915567326418698,0.36965593836909433,2
time,best,best bound,gap %,status
10.225364208221436,12.87300000026837,12.907682131828757,0.26941763038658073,2
time,best,best bound,gap %,status
10.397199392318726,12.887000000268369,12.905649312144913,0.14471414507764177,2
time,best,best bound,gap %,status
10.647139549255371,12.887000004601703,12.898093524822913,0.08608303109528603,2
time,best,best bound,gap %,status
11.34630036354065,12.887000013935037,12.887000013935037,0.0,2
time,best,best bound,gap %,status
11.502511978149414,12.886999999999993,12.887000013935037,1.081325625937923e-07,2
