time,best,best bound,gap %,status
1.1250853538513184,-3.8639999999999857,1e+100,2.5879917184265105e+101,2
time,best,best bound,gap %,status
1.6854071617126465,-3.7884999999999858,23.92000000000002,731.3844529497192,2
time,best,best bound,gap %,status
11.968512058258057,7.159000000000002,10.632000000000016,48.51236206174065,2
time,best,best bound,gap %,status
15.114985942840576,8.367,10.632000000000016,27.07063463607045,2
time,best,best bound,gap %,status
15.272229194641113,8.744499999999999,10.632000000000016,21.58499628337832,2
time,best,best bound,gap %,status
37.8093900680542,9.197499999999998,10.556500000000018,14.775754281054851,2
time,best,best bound,gap %,status
42.89489507675171,9.273,10.556500000000018,13.84125957079713,2
time,best,best bound,gap %,status
60.30599331855774,9.348499999999998,10.481000000000016,12.114242926672924,2
time,best,best bound,gap %,status
132.21574711799622,9.499499999999998,10.405500000000018,9.53734407074078,2
time,best,best bound,gap %,status
132.224995136261,9.575,10.405500000000018,8.673629242820038,2
time,best,best bound,gap %,status
174.5197970867157,9.650499999999997,10.405500000000018,7.82342883788426,2
time,best,best bound,gap %,status
178.16034030914307,9.725999999999999,10.405500000000018,6.986428130783659,2
time,best,best bound,gap %,status
227.17330408096313,9.801499999999997,10.405500000000018,6.16232209355732,2
time,best,best bound,gap %,status
539.5240461826324,9.876999999999999,10.405500000000018,5.350815024805295,2
