time,best,best bound,gap
4.0608601570129395,11.22600000000003,26.21199999999955,133.49367539639658
time,best,best bound,gap
4.061418771743774,11.22600000000003,26.21199999999955,133.49367539639658
time,best,best bound,gap
4.239372968673706,11.22600000000003,17.670000000000144,57.40245857830124
time,best,best bound,gap
4.3893723487854,16.882000000000087,17.670000000000144,4.66769340125609
time,best,best bound,gap
4.573973655700684,16.882000000000087,17.431000000000143,3.2519843620427293
time,best,best bound,gap
4.805323600769043,16.946500000000086,17.431000000000143,2.8589974330986045
time,best,best bound,gap
4.854242563247681,16.946500000000086,17.404000000000142,2.699672498746373
time,best,best bound,gap
4.981636047363281,16.946500000000086,17.404000000000142,2.699672498746373
time,best,best bound,gap
5.260758876800537,16.946500000000086,17.24100000000014,1.7378219691384929
time,best,best bound,gap
5.3944079875946045,16.96050000000009,17.24100000000014,1.6538427522776555
time,best,best bound,gap
5.47428822517395,16.96050000000009,17.23500000000014,1.6184664367209198
time,best,best bound,gap
5.490857362747192,16.96050000000009,17.23500000000014,1.6184664367209198
time,best,best bound,gap
5.5144569873809814,16.96050000000009,17.23500000000014,1.6184664367209198
time,best,best bound,gap
5.5292627811431885,16.96050000000009,17.23500000000014,1.6184664367209198
time,best,best bound,gap
5.542924404144287,16.96050000000009,17.23500000000014,1.6184664367209198
time,best,best bound,gap
6.255934715270996,16.96050000000009,17.23500000000014,1.6184664367209198
time,best,best bound,gap
6.637179374694824,16.96050000000009,17.077000000000137,0.6868901270602141
time,best,best bound,gap
6.718468904495239,16.99700000000009,17.077000000000137,0.47067129493468035
time,best,best bound,gap
6.803068161010742,16.99700000000009,17.020500000000137,0.13825969288726328
time,best,best bound,gap
6.821926116943359,16.99700000000009,17.020500000000137,0.13825969288726328
time,best,best bound,gap
6.844588756561279,16.99700000000009,17.020500000000137,0.13825969288726328
time,best,best bound,gap
7.036316394805908,16.99700000000009,17.020500000000137,0.13825969288726328
time,best,best bound,gap
7.285039901733398,16.99700000000009,17.008500000000137,0.06765899864710093
time,best,best bound,gap
7.302652835845947,16.99700000000009,17.008500000000137,0.06765899864710093
time,best,best bound,gap
7.302652835845947,16.99700000000009,17.008500000000137,0.06765899864710093
time,best,best bound,gap
7.542271614074707,16.99700000000009,17.008500000000097,0.06765899864687101
time,best,best bound,gap
7.543304443359375,16.99700000000009,17.008500000000097,0.06765899864687101
time,best,best bound,gap
7.580508708953857,16.99700000000009,17.008500000000097,0.06765899864687101
time,best,best bound,gap
7.618022918701172,16.99700000000009,17.008500000000097,0.06765899864687101
time,best,best bound,gap
7.641591310501099,16.99700000000009,17.008500000000097,0.06765899864687101
time,best,best bound,gap
7.655628681182861,16.99700000000009,17.008500000000097,0.06765899864687101
time,best,best bound,gap
7.691235065460205,16.99700000000009,17.008500000000097,0.06765899864687101
time,best,best bound,gap
7.712910890579224,16.99700000000009,17.008500000000097,0.06765899864687101
time,best,best bound,gap
7.721942186355591,16.99700000000009,17.008500000000097,0.06765899864687101
time,best,best bound,gap
7.7397308349609375,16.99700000000009,17.008500000000097,0.06765899864687101
time,best,best bound,gap
7.7449305057525635,16.99700000000009,17.000000000000096,0.01765017356008239
time,best,best bound,gap
7.774866580963135,16.99700000000009,17.000000000000096,0.01765017356008239
time,best,best bound,gap
7.777935028076172,16.99700000000009,16.99700000000009,0.0
