name,I size,L size,S size,model time,best obj,best bound,gap %,status,total time
Instance_168_16_,168,16,10,2342.752744,7.0345,7.0345,5.17667E-13,2,2342.955035
Instance_168_16_,168,16,100,1287.148843,7.6061,7.98515,4.983500085,2,10801.97461
Instance_168_16_,168,16,200,10802.69991,7.539800001,7.8665,4.333006162,2,10804.01371
Instance_500_16_,500,16,10,918.586729,9.374500008,9.374500008,3.42144E-09,2,919.419879
Instance_500_16_,500,16,100,1034.829424,10.66385,10.9764,2.930930199,2,10804.09185
Instance_500_16_,500,16,200,10804.53085,11.3039,11.5844,2.481444436,2,10806.618
Instance_1500_16_,1500,16,10,10800.51924,11.6745,11.75,0.646708638,2,10801.63285
Instance_1500_16_,1500,16,100,3647.573637,14.0425,14.2553,1.51539968,2,10806.28842
Instance_1500_16_,1500,16,200,4954.091817,14.45915,14.70995,1.734541795,2,10810.21631
