time,best,best bound,gap %,status
0.3296968936920166,-3.765000000000013,49.849999999999916,1424.037184594947,2
time,best,best bound,gap %,status
0.3636510372161865,-2.540000000000001,7.845,408.85826771653535,2
time,best,best bound,gap %,status
0.37542295455932617,-2.1950000000000047,7.845,457.4031890660584,2
time,best,best bound,gap %,status
0.3871731758117676,-0.20000000000001034,7.845,4022.4999999997976,2
time,best,best bound,gap %,status
0.3953549861907959,5.415000000000027,5.414999999999999,5.084677933647969e-13,2
