time,best,best bound,gap %,status
222.66875886917114,-204.41999999996844,1e+100,4.891889247628189e+99,2
time,best,best bound,gap %,status
606.4922239780426,-171.231999999999,1710.9015000269865,1099.1715917743159,2
time,best,best bound,gap %,status
677.9511458873749,-112.38200000000293,-112.34850000000019,0.029809044155421207,2
time,best,best bound,gap %,status
683.9738647937775,-112.38000000000295,-112.34850000000019,0.028029898560922206,2
time,best,best bound,gap %,status
686.9041907787323,-112.3760000000028,-112.34850000000019,0.024471417386824162,2
time,best,best bound,gap %,status
706.0447809696198,-112.37400000000281,-112.34850000000019,0.022692081800614227,2
time,best,best bound,gap %,status
719.1475939750671,-112.3520000000024,-112.34850000000019,0.003115209344043114,2
