time,best,best bound,gap
4.025609970092773,28.495499999999847,48.35500000000334,69.6934603709484
time,best,best bound,gap
4.025609970092773,28.495499999999847,48.35500000000334,69.6934603709484
time,best,best bound,gap
4.078236818313599,28.495499999999847,34.721500000002905,21.849063887291294
time,best,best bound,gap
4.139955282211304,34.64900000000276,34.721500000002905,0.20924124794407187
time,best,best bound,gap
4.192399740219116,34.64900000000276,34.69550000000291,0.13420300730222307
time,best,best bound,gap
4.196807146072388,34.64900000000276,34.69550000000291,0.13420300730222307
time,best,best bound,gap
4.196807146072388,34.64900000000276,34.69550000000291,0.13420300730222307
time,best,best bound,gap
4.44703483581543,34.64900000000276,34.69550000000289,0.13420300730216156
time,best,best bound,gap
4.44703483581543,34.64900000000276,34.69550000000289,0.13420300730216156
time,best,best bound,gap
4.473508834838867,34.64900000000276,34.69550000000289,0.13420300730216156
time,best,best bound,gap
4.54414701461792,34.656500000002744,34.69550000000289,0.11253300246747507
time,best,best bound,gap
4.568790674209595,34.656500000002744,34.67050000000274,0.040396462424060954
time,best,best bound,gap
4.650601148605347,34.656500000002744,34.67050000000274,0.040396462424060954
time,best,best bound,gap
4.6658196449279785,34.656500000002744,34.66350000000274,0.020198231212030477
