time,best,best bound,gap %,status
16.686493158340454,2.4264999999999923,8.513499999999926,250.8551411498023,2
time,best,best bound,gap %,status
16.77491021156311,2.4439999999999924,8.513499999999926,248.34288052372963,2
time,best,best bound,gap %,status
39.15912199020386,2.4614999999999925,4.202724177453873,70.73833749558747,2
time,best,best bound,gap %,status
66.27829504013062,3.3175000000000097,4.013061191078897,20.96642625708773,2
time,best,best bound,gap %,status
115.82730412483215,3.531000000000002,3.802769968595438,7.6966856016832645,2
time,best,best bound,gap %,status
126.43612885475159,3.6234999999999986,3.786449271141451,4.49701314037401,2
time,best,best bound,gap %,status
149.60276198387146,3.6839999999999957,3.777276609941374,2.5319383806020173,2
time,best,best bound,gap %,status
172.25484609603882,3.699999999999994,3.777276609941374,2.088557025442705,2
