time,best,best bound,gap
1.366499423980713,49.63099999999996,85.70200000000125,72.67836634361855
time,best,best bound,gap
1.366499423980713,49.63099999999996,85.70200000000125,72.67836634361855
time,best,best bound,gap
1.3917205333709717,49.63099999999996,62.60600000000124,26.14293485926395
time,best,best bound,gap
1.4349966049194336,61.346000000001254,62.60600000000124,2.053923646203433
time,best,best bound,gap
1.4412884712219238,61.346000000001254,62.364000000001255,1.6594398982818437
time,best,best bound,gap
1.492124319076538,61.626000000001255,62.364000000001255,1.1975464901177824
time,best,best bound,gap
1.5024831295013428,61.626000000001255,62.224000000001254,0.9703696491740286
time,best,best bound,gap
1.5338478088378906,61.626000000001255,62.224000000001254,0.9703696491740286
time,best,best bound,gap
1.5424866676330566,61.626000000001255,62.11200000000125,0.7886281764190232
time,best,best bound,gap
1.567230224609375,61.766000000001256,62.11200000000125,0.5601787391121158
time,best,best bound,gap
1.567230224609375,61.766000000001256,62.10100000000125,0.5423695884466971
time,best,best bound,gap
1.5725882053375244,61.766000000001256,62.10100000000125,0.5423695884466971
time,best,best bound,gap
1.5745811462402344,61.766000000001256,62.093000000001254,0.5294174788718575
time,best,best bound,gap
1.5755786895751953,61.766000000001256,62.093000000001254,0.5294174788718575
time,best,best bound,gap
1.5755786895751953,61.766000000001256,62.093000000001254,0.5294174788718575
time,best,best bound,gap
1.5914638042449951,61.766000000001256,62.093000000001254,0.5294174788718575
time,best,best bound,gap
1.5996429920196533,61.766000000001256,62.02400000000125,0.4177055337888002
time,best,best bound,gap
1.624697208404541,61.766000000001256,62.02400000000125,0.4177055337888002
time,best,best bound,gap
1.624697208404541,61.766000000001256,61.99400000000125,0.36913512288312306
time,best,best bound,gap
1.6349804401397705,61.766000000001256,61.99400000000125,0.36913512288312306
time,best,best bound,gap
1.6414873600006104,61.766000000001256,61.96100000000124,0.31570767088686674
time,best,best bound,gap
1.675806999206543,61.766000000001256,61.96100000000124,0.31570767088686674
time,best,best bound,gap
1.6996591091156006,61.766000000001256,61.90200000000125,0.2201858627723876
time,best,best bound,gap
1.7006561756134033,61.766000000001256,61.90200000000125,0.2201858627723876
time,best,best bound,gap
1.7006561756134033,61.766000000001256,61.90200000000125,0.2201858627723876
time,best,best bound,gap
1.7561075687408447,61.766000000001256,61.90200000000129,0.22018586277244512
time,best,best bound,gap
1.7561075687408447,61.766000000001256,61.90200000000129,0.22018586277244512
time,best,best bound,gap
1.7591004371643066,61.766000000001256,61.90200000000129,0.22018586277244512
time,best,best bound,gap
1.7758424282073975,61.766000000001256,61.90200000000129,0.22018586277244512
time,best,best bound,gap
1.7758424282073975,61.766000000001256,61.90200000000129,0.22018586277244512
time,best,best bound,gap
1.789473295211792,61.766000000001256,61.90200000000129,0.22018586277244512
time,best,best bound,gap
1.7905023097991943,61.766000000001256,61.90200000000129,0.22018586277244512
time,best,best bound,gap
1.7996978759765625,61.766000000001256,61.90200000000129,0.22018586277244512
time,best,best bound,gap
1.8061842918395996,61.766000000001256,61.76600000000129,5.751892106985119e-14
