time,best,best bound,gap
1.435103178024292,25.177000000000014,63.409000000000496,151.852881598286
time,best,best bound,gap
1.4361026287078857,25.177000000000014,63.409000000000496,151.852881598286
time,best,best bound,gap
1.4807195663452148,25.177000000000014,38.033000000000484,51.062477658181926
time,best,best bound,gap
1.5361170768737793,35.772000000000496,38.033000000000484,6.320585933131939
time,best,best bound,gap
1.574904203414917,35.772000000000496,37.556000000000495,4.987140780498642
time,best,best bound,gap
1.6095607280731201,36.6120000000005,37.556000000000495,2.5783895990385193
time,best,best bound,gap
1.6118719577789307,36.6120000000005,37.5520000000005,2.5674642193815824
time,best,best bound,gap
1.6926367282867432,36.6120000000005,37.5520000000005,2.5674642193815824
time,best,best bound,gap
1.7425081729888916,36.6120000000005,37.159000000000496,1.4940456680869376
time,best,best bound,gap
1.7703924179077148,36.6120000000005,37.159000000000496,1.4940456680869376
time,best,best bound,gap
1.7749359607696533,36.6120000000005,37.1220000000005,1.3929859062602181
time,best,best bound,gap
1.8103952407836914,36.6120000000005,37.1220000000005,1.3929859062602181
time,best,best bound,gap
1.8333370685577393,36.6120000000005,37.0460000000005,1.185403692778301
time,best,best bound,gap
1.8666014671325684,36.7520000000005,37.0460000000005,0.799956464954269
time,best,best bound,gap
1.8825578689575195,36.7520000000005,37.0270000000005,0.7482585981715141
time,best,best bound,gap
1.8919026851654053,36.7520000000005,37.0270000000005,0.7482585981715141
time,best,best bound,gap
1.9010920524597168,36.7520000000005,37.025000000000496,0.7428167174575326
time,best,best bound,gap
1.9187109470367432,36.7520000000005,37.025000000000496,0.7428167174575326
time,best,best bound,gap
1.925048589706421,36.7520000000005,37.0150000000005,0.7156073138876647
time,best,best bound,gap
1.983262062072754,36.7520000000005,37.0150000000005,0.7156073138876647
time,best,best bound,gap
2.0010478496551514,36.7520000000005,36.912000000000496,0.43535045711796483
time,best,best bound,gap
2.0365278720855713,36.7520000000005,36.912000000000496,0.43535045711796483
time,best,best bound,gap
2.0429446697235107,36.7520000000005,36.8930000000005,0.3836525903352098
time,best,best bound,gap
2.0429446697235107,36.7520000000005,36.8930000000005,0.3836525903352098
time,best,best bound,gap
2.052185535430908,36.7520000000005,36.89200000000049,0.3809316499782095
time,best,best bound,gap
2.0685341358184814,36.7520000000005,36.89200000000049,0.3809316499782095
time,best,best bound,gap
2.1080102920532227,36.7520000000005,36.821000000000495,0.18774488463211408
time,best,best bound,gap
2.1080102920532227,36.7520000000005,36.821000000000495,0.18774488463211408
time,best,best bound,gap
2.1080102920532227,36.7520000000005,36.821000000000495,0.18774488463211408
time,best,best bound,gap
2.1584863662719727,36.75200000000051,36.82100000000051,0.18774488463213337
time,best,best bound,gap
2.1584863662719727,36.75200000000051,36.82100000000051,0.18774488463213337
time,best,best bound,gap
2.167696714401245,36.75200000000051,36.82100000000051,0.18774488463213337
time,best,best bound,gap
2.1943161487579346,36.75200000000051,36.82100000000051,0.18774488463213337
time,best,best bound,gap
2.1943161487579346,36.75200000000051,36.82100000000051,0.18774488463213337
time,best,best bound,gap
2.206542491912842,36.75200000000051,36.82100000000051,0.18774488463213337
time,best,best bound,gap
2.207540988922119,36.75200000000051,36.82100000000051,0.18774488463213337
time,best,best bound,gap
2.2120931148529053,36.75200000000051,36.82100000000051,0.18774488463213337
time,best,best bound,gap
2.213090181350708,36.75200000000051,36.75200000000051,0.0
