time,best,best bound,gap
0.17704486846923828,10.119,18.270999999999912,80.5613202885652
time,best,best bound,gap
0.17704486846923828,10.119,18.270999999999912,80.5613202885652
time,best,best bound,gap
0.18238019943237305,10.119,16.06099999999993,58.72121751161112
time,best,best bound,gap
0.21632909774780273,15.94899999999993,16.06099999999993,0.7022383848517073
time,best,best bound,gap
0.2190837860107422,15.94899999999993,16.01899999999993,0.4388989905323255
time,best,best bound,gap
0.2214984893798828,15.94899999999993,16.01899999999993,0.4388989905323255
time,best,best bound,gap
0.2214984893798828,15.94899999999993,16.01899999999993,0.4388989905323255
time,best,best bound,gap
0.2676208019256592,15.94899999999993,15.94899999999993,0.0
