time,best,best bound,gap %,status
2.202606678009033,2.8644999999999854,4.0689999999999795,42.04922325013092,2
time,best,best bound,gap %,status
2.2494704723358154,2.9479999999999853,3.1227124448699173,5.926473706578455,2
time,best,best bound,gap %,status
2.2494704723358154,2.9529999999999856,3.1227124448699173,5.747119704366152,2
time,best,best bound,gap %,status
2.2807133197784424,3.0474999999999857,3.102038690476176,1.7896206883081436,2
time,best,best bound,gap %,status
2.2807133197784424,3.0674999999999857,3.102038690476176,1.1259556797454136,2
