time,best,best bound,gap %,status
13.568764925003052,-43.13493333333437,1e+100,2.3183065852270766e+100,2
time,best,best bound,gap %,status
17.195141792297363,0.2636888888856732,15.169377777774491,5652.755772865133,2
time,best,best bound,gap %,status
17.201570987701416,0.2866222222190066,15.169377777774491,5192.463947957129,2
time,best,best bound,gap %,status
17.329574823379517,5.484488888885688,5.613822222219027,2.358165655060994,2
time,best,best bound,gap %,status
17.692359924316406,5.569822222219024,5.6098222222190115,0.7181557759675057,2
time,best,best bound,gap %,status
17.72795271873474,5.585822222219021,5.6098222222190115,0.4296592165881001,2
