time,best,best bound,gap %,status
38.013965129852295,2.509999999999886,10.20199999999927,306.45418326692163,2
time,best,best bound,gap %,status
62.72562599182129,2.5189999999998864,6.233499999999999,147.45930924971339,2
time,best,best bound,gap %,status
91.08947706222534,5.805499999999762,6.156499999999999,6.045990870730368,2
time,best,best bound,gap %,status
143.90168690681458,5.821499999999759,6.12,5.127544447311753,2
time,best,best bound,gap %,status
193.324933052063,5.830499999999759,6.107,4.742303404515093,2
time,best,best bound,gap %,status
326.5514190196991,5.838499999999758,6.1045,4.5559647169693,2
time,best,best bound,gap %,status
436.7211229801178,5.839499999999758,6.1045,4.538059765395207,2
time,best,best bound,gap %,status
436.85191798210144,5.840500002328089,6.1045,4.520160903461641,2
time,best,best bound,gap %,status
503.2050371170044,5.8414999999997566,6.1045,4.5022682530215565,2
time,best,best bound,gap %,status
551.0379190444946,5.844499999999755,6.1045,4.448626914197209,2
time,best,best bound,gap %,status
577.7716128826141,5.846499999999754,6.1045,4.412896604810689,2
time,best,best bound,gap %,status
787.5978319644928,5.851499999999748,6.104,4.3151328719176725,2
