time,best,best bound,gap %,status
182.24411010742188,3.402644444444266,12.287344444449628,261.11161906769394,2
time,best,best bound,gap %,status
347.6903100013733,3.409988888888711,8.176390965899271,139.77764245923672,2
time,best,best bound,gap %,status
569.6708559989929,7.62601111111087,8.093394731824173,6.128808546218074,2
time,best,best bound,gap %,status
974.654217004776,7.683111111110834,8.053606831465714,4.822209584071913,2
time,best,best bound,gap %,status
1286.4526209831238,7.704288888888608,8.033036504434659,4.267072799154529,2
time,best,best bound,gap %,status
1478.6173739433289,7.730699999999714,8.02936240708142,3.863329414952299,2
