time,best,best bound,gap %,status
4.416472673416138,-1e+100,14.091333333333186,100.0,2
time,best,best bound,gap %,status
4.418477773666382,13.727277777777628,14.091333333333186,2.652059362744943,2
time,best,best bound,gap %,status
4.421610116958618,13.727277777777628,13.779416666666517,0.37981958064033555,2
time,best,best bound,gap %,status
4.431726455688477,13.759833333333182,13.779416666666517,0.14232246030113213,2
time,best,best bound,gap %,status
4.431726455688477,13.759833333333182,13.759833333333182,0.0,2
