time,best,best bound,gap %,status
3.1567270755767822,1.3799999999999804,14.604999999999597,958.3333333333194,2
time,best,best bound,gap %,status
48.774086236953735,1.3814999999999789,3.6475,164.02461093015245,2
time,best,best bound,gap %,status
64.09099698066711,1.6279999999999843,3.6475,124.0479115479137,2
time,best,best bound,gap %,status
79.64835715293884,1.752999999999957,3.5515,102.59555048488802,2
time,best,best bound,gap %,status
111.05427718162537,1.7569999999999553,3.1305,78.17302219693111,2
time,best,best bound,gap %,status
163.5426959991455,2.128499999999856,2.9865,40.31007751938934,2
time,best,best bound,gap %,status
193.78142619132996,2.139999999999868,2.9475,37.73364485982159,2
time,best,best bound,gap %,status
193.8132872581482,2.1429999999998683,2.9475,37.54083061130102,2
time,best,best bound,gap %,status
193.84362316131592,2.143999999999869,2.9475,37.476679104485996,2
time,best,best bound,gap %,status
193.87443923950195,2.14499999999987,2.9475,37.41258741259574,2
time,best,best bound,gap %,status
193.91024112701416,2.159999999999867,2.9475,36.45833333334173,2
time,best,best bound,gap %,status
201.60894322395325,2.1609999999998695,2.9245,35.33086534012849,2
time,best,best bound,gap %,status
201.63923931121826,2.162999999999869,2.9245,35.20573277855652,2
time,best,best bound,gap %,status
201.6691861152649,2.175999999999866,2.9245,34.39797794118475,2
time,best,best bound,gap %,status
201.69955825805664,2.1769999999998664,2.9245,34.336242535607695,2
time,best,best bound,gap %,status
201.72969222068787,2.180999999999867,2.9245,34.089867033479074,2
time,best,best bound,gap %,status
203.18283796310425,2.181999999999869,2.92,33.8221814848843,2
time,best,best bound,gap %,status
213.91336393356323,2.182999999999871,2.92,33.760879523599286,2
time,best,best bound,gap %,status
213.94181394577026,2.18599999999987,2.92,33.57731015554318,2
time,best,best bound,gap %,status
213.9707372188568,2.1959999999998665,2.92,32.96903460838695,2
time,best,best bound,gap %,status
213.99935007095337,2.198999999999867,2.92,32.78763074125405,2
time,best,best bound,gap %,status
214.0278241634369,2.2009999999998664,2.92,32.66696955929928,2
time,best,best bound,gap %,status
214.05663013458252,2.2079999999998643,2.92,32.24637681160233,2
time,best,best bound,gap %,status
214.0883650779724,2.2109999999998635,2.92,32.06693803709544,2
time,best,best bound,gap %,status
214.11855006217957,2.214999999999863,2.92,31.828442437931397,2
time,best,best bound,gap %,status
214.14739418029785,2.2209999999998624,2.92,31.472309770381845,2
time,best,best bound,gap %,status
214.1748971939087,2.2219999999998614,2.92,31.413141314139605,2
time,best,best bound,gap %,status
276.446435213089,2.223999999999858,2.899,30.350719424468753,2
time,best,best bound,gap %,status
276.4682922363281,2.225999999999857,2.899,30.23360287512068,2
time,best,best bound,gap %,status
288.7495141029358,2.2269999999998586,2.899,30.17512348451657,2
time,best,best bound,gap %,status
298.3055832386017,2.228999999999859,2.899,30.058322117549736,2
time,best,best bound,gap %,status
304.0919659137726,2.229999999999861,2.899,30.000000000008104,2
time,best,best bound,gap %,status
308.4812722206116,2.2309999999998604,2.899,29.94173016585304,2
time,best,best bound,gap %,status
308.50517416000366,2.2319999999998608,2.899,29.88351254481097,2
time,best,best bound,gap %,status
312.22090315818787,2.232999999999861,2.899,29.82534706673445,2
time,best,best bound,gap %,status
312.24733805656433,2.2339999999998614,2.899,29.767233661601605,2
time,best,best bound,gap %,status
316.7239942550659,2.2349999999998618,2.899,29.709172259515853,2
time,best,best bound,gap %,status
316.75010919570923,2.2359999999998617,2.899,29.651162790705698,2
time,best,best bound,gap %,status
321.03293895721436,2.2409999999998598,2.899,29.361892012502516,2
time,best,best bound,gap %,status
325.926735162735,2.2429999999998578,2.899,29.246544806071505,2
time,best,best bound,gap %,status
325.9518070220947,2.243999999999858,2.899,29.188948306603535,2
time,best,best bound,gap %,status
325.97598695755005,2.2499999999998597,2.899,28.84444444445248,2
time,best,best bound,gap %,status
330.86513900756836,2.2549999999998596,2.899,28.558758314863887,2
time,best,best bound,gap %,status
336.6841731071472,2.261000000355791,2.899,28.217602810429597,2
time,best,best bound,gap %,status
336.70550203323364,2.261999999999859,2.899,28.160919540237888,2
time,best,best bound,gap %,status
351.7258849143982,2.2689999999998585,2.899,27.765535478192195,2
time,best,best bound,gap %,status
351.7479679584503,2.2699999999998575,2.899,27.709251101329606,2
time,best,best bound,gap %,status
371.69575905799866,2.2709999999998574,2.899,27.65301629239023,2
time,best,best bound,gap %,status
679.698126077652,2.271999999999857,2.899,27.59683098592354,2
time,best,best bound,gap %,status
976.360748052597,2.32149999999985,2.7325,17.704070643987798,2
time,best,best bound,gap %,status
1058.1858410835266,2.323000000002557,2.7115,16.724063710590418,2
time,best,best bound,gap %,status
1075.610580921173,2.3264999999998506,2.7055,16.2905652267429,2
time,best,best bound,gap %,status
1075.6394350528717,2.327999999999851,2.7055,16.21563573883904,2
time,best,best bound,gap %,status
1082.0296740531921,2.32900000000873,2.7035,16.07986260153998,2
time,best,best bound,gap %,status
1082.059201002121,2.3299999999998517,2.7035,16.03004291846232,2
time,best,best bound,gap %,status
1112.2793171405792,2.330999999999851,2.7035,15.980265980273384,2
time,best,best bound,gap %,status
1112.3134253025055,2.331999999999851,2.7035,15.930531732425928,2
time,best,best bound,gap %,status
1112.3452322483063,2.332999999999851,2.7035,15.880840120024548,2
time,best,best bound,gap %,status
1112.384318113327,2.400499999999834,2.7035,12.622370339520392,2
time,best,best bound,gap %,status
1132.2938361167908,2.4079999999998334,2.7005,12.147009966785165,2
time,best,best bound,gap %,status
1132.327320098877,2.4134999999998343,2.7005,11.89144396106009,2
time,best,best bound,gap %,status
1132.364362001419,2.4209999999998337,2.7005,11.544816191663996,2
time,best,best bound,gap %,status
1132.3972070217133,2.4219999999998336,2.7005,11.49876135426034,2
time,best,best bound,gap %,status
1132.4299731254578,2.423999999999833,2.7005,11.40676567657533,2
time,best,best bound,gap %,status
1132.4641370773315,2.424999999999833,2.7005,11.360824742275714,2
time,best,best bound,gap %,status
1231.580645084381,2.4289999999998324,2.6854999999999998,10.559901193914577,2
