n
e
w
time,elapsed time,best,best bound,gap %,status
34.29657220840454,66.55139923095703,-1e+100,8.835899999999985,100.0,2
time,elapsed time,best,best bound,gap %,status
34.29903221130371,66.55139923095703,8.606649999999988,8.835899999999985,2.6636380008481484,2
time,elapsed time,best,best bound,gap %,status
34.30280423164368,66.55139923095703,8.606649999999988,8.665789285714274,0.6871347819916709,2
time,elapsed time,best,best bound,gap %,status
34.314799070358276,66.55139923095703,8.626349999999988,8.661392857142843,0.40623041196862175,2
time,elapsed time,best,best bound,gap %,status
34.31616830825806,66.55139923095703,8.626349999999988,8.644917857142845,0.21524581245668403,2
time,elapsed time,best,best bound,gap %,status
34.32097029685974,66.55139923095703,8.636649999999987,8.644917857142845,0.09572990850454818,2
time,elapsed time,best,best bound,gap %,status
34.32207107543945,66.55139923095703,8.636649999999987,8.642589999999988,0.0687766668789488,2
n
e
w
time,elapsed time,best,best bound,gap %,status
33.96549105644226,164.02649426460266,-1e+100,8.726549999999984,100.0,2
time,elapsed time,best,best bound,gap %,status
33.96791911125183,164.02649426460266,8.480999999999987,8.726549999999984,2.8952953661124456,2
time,elapsed time,best,best bound,gap %,status
33.971527338027954,164.02649426460266,8.480999999999987,8.555639285714273,0.8800764734616858,2
time,elapsed time,best,best bound,gap %,status
33.9836790561676,164.02649426460266,8.516999999999987,8.550380357142844,0.39192623157046924,2
time,elapsed time,best,best bound,gap %,status
33.98712134361267,164.02649426460266,8.522999999999987,8.536799999999987,0.16191481872579883,2
time,elapsed time,best,best bound,gap %,status
33.9922091960907,164.02649426460266,8.527299999999988,8.536799999999987,0.11140689315491643,2
time,elapsed time,best,best bound,gap %,status
33.99300718307495,164.02649426460266,8.527299999999988,8.532567857142844,0.06177637872311477,2
n
e
w
time,elapsed time,best,best bound,gap %,status
33.99298691749573,196.63810324668884,-1e+100,8.64904999999999,100.0,2
time,elapsed time,best,best bound,gap %,status
33.99543070793152,196.63810324668884,8.425499999999992,8.64904999999999,2.6532549997032566,2
time,elapsed time,best,best bound,gap %,status
33.999184131622314,196.63810324668884,8.425499999999992,8.478942857142851,0.6342989394440508,2
time,elapsed time,best,best bound,gap %,status
34.022032022476196,196.63810324668884,8.439499999999994,8.473603571428566,0.4040946907822979,2
time,elapsed time,best,best bound,gap %,status
34.0234637260437,196.63810324668884,8.439499999999994,8.459299999999994,0.23461105515729672,2
time,elapsed time,best,best bound,gap %,status
34.02872896194458,196.63810324668884,8.449799999999993,8.459299999999994,0.11242869653720752,2
time,elapsed time,best,best bound,gap %,status
34.03049993515015,196.63810324668884,8.449799999999993,8.453499999999993,0.043788018651332125,2
n
e
w
time,elapsed time,best,best bound,gap %,status
34.55864381790161,294.8704493045807,-1e+100,8.911099999999996,100.0,2
time,elapsed time,best,best bound,gap %,status
34.56152391433716,294.8704493045807,8.68155,8.911099999999996,2.644113090404319,2
time,elapsed time,best,best bound,gap %,status
34.56515407562256,294.8704493045807,8.68155,8.743792857142857,0.7169555798544901,2
time,elapsed time,best,best bound,gap %,status
34.57555818557739,294.8704493045807,8.701550000000001,8.738685714285715,0.4267712566808703,2
time,elapsed time,best,best bound,gap %,status
34.57883310317993,294.8704493045807,8.7114,8.72624375,0.17039454048718589,2
time,elapsed time,best,best bound,gap %,status
34.58349895477295,294.8704493045807,8.7157,8.72624375,0.12097421893823873,2
time,elapsed time,best,best bound,gap %,status
