time,elapsed time,best,best bound,gap %,status
35.19124102592468,33.68186593055725,-1e+100,8.865699999999983,100.0,2
time,elapsed time,best,best bound,gap %,status
35.19378614425659,33.68186593055725,8.623799999999987,8.865699999999983,2.8050279459170686,2
time,elapsed time,best,best bound,gap %,status
35.19752502441406,33.68186593055725,8.623799999999987,8.679530357142843,0.6462389798332094,2
time,elapsed time,best,best bound,gap %,status
35.20740509033203,33.68186593055725,8.638949999999987,8.663355357142844,0.28250374342781626,2
time,elapsed time,best,best bound,gap %,status
35.21048021316528,33.68186593055725,8.644949999999987,8.65781750222815,0.14884414864357848,2
time,elapsed time,best,best bound,gap %,status
35.21379208564758,33.68186593055725,8.644949999999987,8.65781750222815,0.14884414864357848,2
time,elapsed time,best,best bound,gap %,status
35.21468806266785,33.68186593055725,8.644949999999987,8.653105357142845,0.09433666062681541,2
n
e
w
time,elapsed time,best,best bound,gap %,status
34.12363076210022,99.07695198059082,-1e+100,8.223700000000015,100.0,2
time,elapsed time,best,best bound,gap %,status
34.12600493431091,99.07695198059082,7.977650000000012,8.223700000000015,3.084241599969949,2
time,elapsed time,best,best bound,gap %,status
34.13003873825073,99.07695198059082,7.977650000000012,8.037101785714299,0.7452293058016656,2
time,elapsed time,best,best bound,gap %,status
34.1653356552124,99.07695198059082,7.980800000000012,8.028404761904776,0.5964911024554412,2
time,elapsed time,best,best bound,gap %,status
34.16879677772522,99.07695198059082,7.996950000000012,8.014146022727285,0.21503226514199406,2
time,elapsed time,best,best bound,gap %,status
34.17617058753967,99.07695198059082,8.002950000000013,8.014146022727285,0.13989869644659125,2
time,elapsed time,best,best bound,gap %,status
34.177090644836426,99.07695198059082,8.002950000000013,8.011592857142869,0.10799589080097054,2
time,elapsed time,best,best bound,gap %,status
34.18127489089966,99.07695198059082,8.002950000000013,8.003950000000012,0.01249539232407355,2
time,elapsed time,best,best bound,gap %,status
34.181583881378174,99.07695198059082,8.002950000000013,8.002950000000013,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
33.861329078674316,131.5251910686493,-1e+100,8.865699999999983,100.0,2
time,elapsed time,best,best bound,gap %,status
33.86420702934265,131.5251910686493,8.623799999999987,8.865699999999983,2.8050279459170686,2
time,elapsed time,best,best bound,gap %,status
33.867987871170044,131.5251910686493,8.623799999999987,8.679530357142843,0.6462389798332094,2
time,elapsed time,best,best bound,gap %,status
33.87864804267883,131.5251910686493,8.638949999999987,8.663355357142844,0.28250374342781626,2
time,elapsed time,best,best bound,gap %,status
33.88212609291077,131.5251910686493,8.644949999999987,8.65781750222815,0.14884414864357848,2
time,elapsed time,best,best bound,gap %,status
33.88581991195679,131.5251910686493,8.644949999999987,8.65781750222815,0.14884414864357848,2
time,elapsed time,best,best bound,gap %,status
33.88667893409729,131.5251910686493,8.644949999999987,8.653105357142845,0.09433666062681541,2
n
e
w
time,elapsed time,best,best bound,gap %,status
34.159883975982666,229.3195972442627,-1e+100,8.551000000000004,100.0,2
time,elapsed time,best,best bound,gap %,status
34.162683725357056,229.3195972442627,8.328600000000007,8.551000000000004,2.6703167399082273,2
time,elapsed time,best,best bound,gap %,status
34.166621923446655,229.3195972442627,8.328600000000007,8.376351785714293,0.5733470897183963,2
time,elapsed time,best,best bound,gap %,status
34.17865490913391,229.3195972442627,8.339450000000006,8.359755357142864,0.24348556730789148,2
time,elapsed time,best,best bound,gap %,status
34.17973589897156,229.3195972442627,8.339450000000006,8.35269602272728,0.15883568733277414,2
time,elapsed time,best,best bound,gap %,status
34.18493890762329,229.3195972442627,8.345450000000007,8.35269602272728,0.08682602768302261,2
time,elapsed time,best,best bound,gap %,status
34.18614387512207,229.3195972442627,8.345450000000007,8.351580586080592,0.07346022180452322,2
n
e
w
time,elapsed time,best,best bound,gap %,status
33.92124533653259,261.82648038864136,-1e+100,8.865699999999983,100.0,2
time,elapsed time,best,best bound,gap %,status
33.92387819290161,261.82648038864136,8.623799999999987,8.865699999999983,2.8050279459170686,2
time,elapsed time,best,best bound,gap %,status
33.92769408226013,261.82648038864136,8.623799999999987,8.679530357142843,0.6462389798332094,2
time,elapsed time,best,best bound,gap %,status
33.93694996833801,261.82648038864136,8.638949999999987,8.663355357142844,0.28250374342781626,2
time,elapsed time,best,best bound,gap %,status
33.94002413749695,261.82648038864136,8.644949999999987,8.65781750222815,0.14884414864357848,2
time,elapsed time,best,best bound,gap %,status
33.94334101676941,261.82648038864136,8.644949999999987,8.65781750222815,0.14884414864357848,2
time,elapsed time,best,best bound,gap %,status
33.944141149520874,261.82648038864136,8.644949999999987,8.653105357142845,0.09433666062681541,2
n
e
w
time,elapsed time,best,best bound,gap %,status
33.86830687522888,489.7677354812622,-1e+100,8.775,100.0,2
time,elapsed time,best,best bound,gap %,status
33.87085485458374,489.7677354812622,8.543300000000004,8.775,2.712066765769625,2
time,elapsed time,best,best bound,gap %,status
33.87459397315979,489.7677354812622,8.543300000000004,8.603955357142862,0.7099757370437425,2
time,elapsed time,best,best bound,gap %,status
33.88693881034851,489.7677354812622,8.569000000000004,8.59884821428572,0.3483278595602252,2
time,elapsed time,best,best bound,gap %,status
33.88834500312805,489.7677354812622,8.569000000000004,8.584987218468473,0.18657041041508995,2
time,elapsed time,best,best bound,gap %,status
33.89297676086426,489.7677354812622,8.573300000000005,8.584987218468473,0.13632111868788474,2
time,elapsed time,best,best bound,gap %,status
33.89407682418823,489.7677354812622,8.573300000000005,8.580326782325837,0.08196123226566562,2
n
e
w
time,elapsed time,best,best bound,gap %,status
33.57943296432495,522.0588035583496,-1e+100,9.00499999999998,100.0,2
time,elapsed time,best,best bound,gap %,status
33.582072019577026,522.0588035583496,8.750149999999984,9.00499999999998,2.912521499631392,2
time,elapsed time,best,best bound,gap %,status
33.586201190948486,522.0588035583496,8.750149999999984,8.838174999999984,1.0059827545813522,2
time,elapsed time,best,best bound,gap %,status
33.59908699989319,522.0588035583496,8.805299999999983,8.829187499999984,0.2712854757929971,2
time,elapsed time,best,best bound,gap %,status
33.60030794143677,522.0588035583496,8.805299999999983,8.818068749999984,0.14501209498825857,2
time,elapsed time,best,best bound,gap %,status
33.604828119277954,522.0588035583496,8.809599999999984,8.818068749999984,0.0961309253541646,2
time,elapsed time,best,best bound,gap %,status
33.60747790336609,522.0588035583496,8.809599999999984,8.812354828326164,0.03127075379336705,2
n
e
w
time,elapsed time,best,best bound,gap %,status
33.61219096183777,554.2618095874786,-1e+100,8.430400000000006,100.0,2
time,elapsed time,best,best bound,gap %,status
33.61475205421448,554.2618095874786,8.17835000000001,8.430400000000006,3.08191750169649,2
time,elapsed time,best,best bound,gap %,status
33.618643283843994,554.2618095874786,8.17835000000001,8.247405357142867,0.8443678387799027,2
time,elapsed time,best,best bound,gap %,status
33.6299250125885,554.2618095874786,8.20450000000001,8.237905357142868,0.4071589632867036,2
time,elapsed time,best,best bound,gap %,status
33.63313317298889,554.2618095874786,8.20920000000001,8.226236325611335,0.2075272329986538,2
time,elapsed time,best,best bound,gap %,status
33.6377010345459,554.2618095874786,8.21350000000001,8.226236325611335,0.15506575286205462,2
time,elapsed time,best,best bound,gap %,status
33.63873100280762,554.2618095874786,8.21350000000001,8.221655357142867,0.0992921062014498,2
n
e
w
time,elapsed time,best,best bound,gap %,status
33.731245040893555,586.648006439209,-1e+100,9.00499999999998,100.0,2
time,elapsed time,best,best bound,gap %,status
33.73381280899048,586.648006439209,8.750149999999984,9.00499999999998,2.912521499631392,2
time,elapsed time,best,best bound,gap %,status
33.73780798912048,586.648006439209,8.750149999999984,8.838174999999984,1.0059827545813522,2
time,elapsed time,best,best bound,gap %,status
33.750794887542725,586.648006439209,8.805299999999983,8.829187499999984,0.2712854757929971,2
time,elapsed time,best,best bound,gap %,status
33.7520387172699,586.648006439209,8.805299999999983,8.818068749999984,0.14501209498825857,2
time,elapsed time,best,best bound,gap %,status
33.75705003738403,586.648006439209,8.809599999999984,8.818068749999984,0.0961309253541646,2
time,elapsed time,best,best bound,gap %,status
33.759660959243774,586.648006439209,8.809599999999984,8.812354828326164,0.03127075379336705,2
n
e
w
time,elapsed time,best,best bound,gap %,status
