time,elapsed time,best,best bound,gap %,status
0.17298197746276855,2170.375648021698,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.17394399642944336,2170.375648021698,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.17533206939697266,2170.375648021698,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.17251300811767578,2170.5185871124268,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.17354226112365723,2170.5185871124268,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.17500710487365723,2170.5185871124268,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.16980504989624023,2170.6599581241608,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.17086100578308105,2170.6599581241608,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.17228913307189941,2170.6599581241608,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.17469215393066406,2170.802294254303,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.1756429672241211,2170.802294254303,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.17696118354797363,2170.802294254303,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.3000049591064453,2171.0726642608643,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.30106186866760254,2171.0726642608643,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.3023800849914551,2171.0726642608643,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.1895902156829834,2171.2303915023804,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.19053435325622559,2171.2303915023804,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.1920011043548584,2171.2303915023804,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.16900920867919922,2171.3706307411194,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.17078709602355957,2171.3706307411194,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.17281198501586914,2171.3706307411194,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.17231392860412598,2171.5145568847656,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.1733720302581787,2171.5145568847656,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.17479991912841797,2171.5145568847656,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.19403600692749023,2171.6609377861023,-1e+100,1.18899999999997,100.0,2
time,elapsed time,best,best bound,gap %,status
0.19571185111999512,2171.6609377861023,0.6849999999999701,1.18899999999997,73.57664233576963,2
time,elapsed time,best,best bound,gap %,status
0.19712615013122559,2171.6609377861023,0.6849999999999701,0.6849999999999701,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.1756751537322998,2171.8045749664307,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.17671799659729004,2171.8045749664307,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.17800307273864746,2171.8045749664307,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.17505788803100586,2171.951735973358,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.1760709285736084,2171.951735973358,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.1774001121520996,2171.951735973358,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
n
e
w
time,elapsed time,best,best bound,gap %,status
0.16987204551696777,2172.2397089004517,-1e+100,1.37049999999999,100.0,2
time,elapsed time,best,best bound,gap %,status
0.17102909088134766,2172.2397089004517,1.15899999999999,1.37049999999999,18.248490077653308,2
time,elapsed time,best,best bound,gap %,status
0.17244482040405273,2172.2397089004517,1.15899999999999,1.15899999999999,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.17073726654052734,2172.3876008987427,-1e+100,0.059500000000008685,100.0,2
time,elapsed time,best,best bound,gap %,status
0.17184901237487793,2172.3876008987427,-0.3424999999999915,0.059500000000008685,117.3722627737256,2
time,elapsed time,best,best bound,gap %,status
0.1734142303466797,2172.3876008987427,-0.3424999999999915,-0.3424999999999915,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.20318174362182617,2172.557565689087,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.20421671867370605,2172.557565689087,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.20564579963684082,2172.557565689087,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.20083999633789062,2172.725405693054,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.20182085037231445,2172.725405693054,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.2033698558807373,2172.725405693054,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.19500303268432617,2172.887765645981,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.1960430145263672,2172.887765645981,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.19738197326660156,2172.887765645981,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.19878125190734863,2173.05295586586,-1e+100,0.8559999999999908,100.0,2
time,elapsed time,best,best bound,gap %,status
0.19977331161499023,2173.05295586586,0.5739999999999907,0.8559999999999908,49.128919860627974,2
time,elapsed time,best,best bound,gap %,status
0.2010953426361084,2173.05295586586,0.5739999999999907,0.5739999999999907,0.0,2
n
e
w
time,elapsed time,best,best bound,gap %,status
0.19632792472839355,2173.2140498161316,-1e+100,0.8559999999999908,100.0,2
