time,best,best bound,gap %,status
122.43824696540833,3.889499999999807,17.118000000000002,340.1079830312599,2
time,best,best bound,gap %,status
123.73470997810364,7.495499999999943,17.118000000000002,128.3770262157312,2
time,best,best bound,gap %,status
181.57147812843323,7.498499999999943,10.546,40.641461625659524,2
time,best,best bound,gap %,status
247.6503779888153,9.803500000000287,10.436499999999999,6.4568776457356325,2
time,best,best bound,gap %,status
420.790146112442,9.885000000000357,10.321,4.410723318155055,2
time,best,best bound,gap %,status
503.9022448062897,9.942000000000393,10.296,3.5606517803217925,2
time,best,best bound,gap %,status
582.6844830513,9.944000000000397,10.293,3.509654062747268,2
time,best,best bound,gap %,status
612.4440569877625,9.946500000000398,10.293,3.48363746040906,2
time,best,best bound,gap %,status
774.3470010757446,9.9475000000004,10.2905,3.448102538322056,2
time,best,best bound,gap %,status
774.5591838359833,9.953500000000403,10.2905,3.3857437082391404,2
time,best,best bound,gap %,status
895.9432199001312,10.000000000000426,10.2905,2.9049999999956104,2
time,best,best bound,gap %,status
978.5258288383484,10.017500000000435,10.2905,2.725230846015,2
time,best,best bound,gap %,status
996.6563539505005,10.019500000000438,10.2905,2.7047257847153072,2
time,best,best bound,gap %,status
1056.749459028244,10.023500000000443,10.2905,2.6637402105007766,2
time,best,best bound,gap %,status
1117.7507870197296,10.024500000000444,10.2905,2.6534989276227656,2
time,best,best bound,gap %,status
1193.0927820205688,10.025500000000447,10.2905,2.643259687791543,2
time,best,best bound,gap %,status
1300.4650859832764,10.032500000000454,10.2905,2.571642162965706,2
time,best,best bound,gap %,status
1358.1354098320007,10.034500000000456,10.2905,2.551198365633884,2
time,best,best bound,gap %,status
1582.505912065506,10.036500000000462,10.287999999999998,2.505853634230308,2
